Longitude,latitude,Date,snow_depth,new_snow_24h,swe,temp,wind_speed,nearest_stations,nearest_distances
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.1843085,39.1092384,2025-02-14 19:00:00+00:00,144.62782208004643,24.883400620065153,28.072740023691722,-6.022241222280431,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","4.9,9.2,15.7"
-107.1457936,39.2573647,2025-02-14 19:00:00+00:00,141.05478411666766,17.92401372668866,29.58298063263236,-6.180983552513758,,"618:CO:SNTL,669:CO:SNTL,737:CO:SNTL","18.8,19.9,28.2"
-107.0692136,38.8576304,2025-02-14 19:00:00+00:00,157.37466229304638,15.780369484771308,31.651844324458807,-8.250960155514964,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","10.8,17.5,25.4"
-106.849125,39.0598365,2025-02-14 19:00:00+00:00,169.03581446485305,12.462568800660735,38.915557646292825,-11.961300402046657,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","6.6,11.8,18.0"
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.0692136,38.8576304,2025-02-14 19:00:00+00:00,157.37466229304638,15.780369484771308,31.651844324458807,-8.250960155514964,,"380:CO:SNTL,737:CO:SNTL,669:CO:SNTL","10.8,17.5,25.4"
-107.648762,37.7980995,2025-02-14 19:00:00+00:00,134.26071800293408,10.845480150914579,27.68907335558656,-12.252913831277167,,"632:CO:SNTL,629:CO:SNTL,713:CO:SNTL","6.5,8.8,11.9"
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.648762,37.7980995,2025-02-14 19:00:00+00:00,134.26071800293408,10.845480150914579,27.68907335558656,-12.252913831277167,,"632:CO:SNTL,629:CO:SNTL,713:CO:SNTL","6.5,8.8,11.9"
-106.849125,39.0598365,2025-02-14 19:00:00+00:00,169.03581446485305,12.462568800660735,38.915557646292825,-11.961300402046657,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","6.6,11.8,18.0"
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.1884429,39.0327769,2025-02-14 19:00:00+00:00,152.93892011669368,23.84523456262165,30.449299022515653,-6.441167864128968,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","6.3,12.2,13.7"
-107.1936379,39.0536152,2025-02-14 19:00:00+00:00,149.4084601063564,25.34754902562633,29.07690934548742,-6.2146528158810765,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.1,11.7,13.2"
-107.7347862,39.1408193,2025-02-14 19:00:00+00:00,89.92972535821279,8.269296055338133,19.034269579794767,-9.306206364419067,,"675:CO:SNTL,682:CO:SNTL,622:CO:SNTL","10.2,16.5,29.4"
-107.1936379,39.0536152,2025-02-14 19:00:00+00:00,149.4084601063564,25.34754902562633,29.07690934548742,-6.2146528158810765,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.1,11.7,13.2"
-107.6897745,37.790885,2025-02-14 19:00:00+00:00,131.94596465252806,10.911436247775281,27.201271212427315,-12.59499367265071,,"632:CO:SNTL,629:CO:SNTL,713:CO:SNTL","4.6,7.1,11.4"
-107.1434002,38.9995949,2025-02-14 19:00:00+00:00,170.23830230853906,18.9238423008005,36.33984096410068,-7.439458904047904,,"737:CO:SNTL,669:CO:SNTL,618:CO:SNTL","8.3,8.7,19.1"
-106.8808479,39.1174579,2025-02-14 17:00:00+00:00,169.64952536838666,12.049437427113297,38.821692872889905,-11.308141256062546,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","13.5,18.3,18.5"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-106.892584,38.941303,2025-02-14 12:00:00+00:00,154.28314908045175,13.894121237856304,32.60487625457858,-10.377579327659738,,"380:CO:SNTL,1326:CO:SNTL,1141:CO:SNTL","7.4,8.1,13.9"
-106.892584,38.941303,2025-02-14 12:00:00+00:00,154.28314908045175,13.894121237856304,32.60487625457858,-10.377579327659738,,"380:CO:SNTL,1326:CO:SNTL,1141:CO:SNTL","7.4,8.1,13.9"
-107.0480075,38.8785861,2025-02-14 12:00:00+00:00,158.2860168374347,13.918336209900952,32.43499691815271,-8.910439742634848,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.4,15.1,22.6"
-107.6550805,37.889742,2025-02-14 12:00:00+00:00,143.06623558368358,8.284650769867856,28.670916612078557,-9.556355611504069,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","5.2,5.2,7.8"
-106.984254,38.86892,2025-02-14 12:00:00+00:00,146.42212979908197,14.905196734063926,28.20583219811565,-8.506781720481111,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","3.9,17.2,19.3"
-106.984254,38.86892,2025-02-14 12:00:00+00:00,146.42212979908197,14.905196734063926,28.20583219811565,-8.506781720481111,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","3.9,17.2,19.3"
-106.984254,38.86892,2025-02-14 12:00:00+00:00,146.42212979908197,14.905196734063926,28.20583219811565,-8.506781720481111,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","3.9,17.2,19.3"
-106.984254,38.86892,2025-02-14 12:00:00+00:00,146.42212979908197,14.905196734063926,28.20583219811565,-8.506781720481111,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","3.9,17.2,19.3"
-107.030603,38.89589,2025-02-14 12:00:00+00:00,156.15017506231052,14.092427950320502,31.661328769017352,-8.82015265665699,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","6.7,13.3,20.3"
-107.030603,38.89589,2025-02-14 12:00:00+00:00,156.15017506231052,14.092427950320502,31.661328769017352,-8.82015265665699,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","6.7,13.3,20.3"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.965886,38.906551,2025-02-14 12:00:00+00:00,143.60477935210005,15.131238930934316,27.172909331423895,-8.369933134113058,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","1.7,14.0,15.2"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-106.983053,38.93636,2025-02-14 12:00:00+00:00,156.9286728738789,14.038976813789946,31.97776702068467,-8.902406202082199,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","5.3,10.4,14.4"
-107.063005,38.9506,2025-02-14 12:00:00+00:00,179.464732016628,14.060324690712122,39.21587279162625,-8.560744020149029,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.2,11.4,15.8"
-107.063005,38.9506,2025-02-14 12:00:00+00:00,179.464732016628,14.060324690712122,39.21587279162625,-8.560744020149029,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.2,11.4,15.8"
-107.063005,38.9506,2025-02-14 12:00:00+00:00,179.464732016628,14.060324690712122,39.21587279162625,-8.560744020149029,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.2,11.4,15.8"
-107.063005,38.9506,2025-02-14 12:00:00+00:00,179.464732016628,14.060324690712122,39.21587279162625,-8.560744020149029,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.2,11.4,15.8"
-107.063005,38.9506,2025-02-14 12:00:00+00:00,179.464732016628,14.060324690712122,39.21587279162625,-8.560744020149029,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.2,11.4,15.8"
-106.892584,38.941303,2025-02-14 12:00:00+00:00,154.28314908045175,13.894121237856304,32.60487625457858,-10.377579327659738,,"380:CO:SNTL,1326:CO:SNTL,1141:CO:SNTL","7.4,8.1,13.9"
-107.8167579,37.8420115,2025-02-14 12:00:00+00:00,140.21648712395935,8.739297424791872,28.39953395908882,-10.303816223693792,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","5.8,7.9,10.6"
-106.892584,38.941303,2025-02-14 12:00:00+00:00,154.28314908045175,13.894121237856304,32.60487625457858,-10.377579327659738,,"380:CO:SNTL,1326:CO:SNTL,1141:CO:SNTL","7.4,8.1,13.9"
-107.8167579,37.8420115,2025-02-14 12:00:00+00:00,140.21648712395935,8.739297424791872,28.39953395908882,-10.303816223693792,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","5.8,7.9,10.6"
-107.679364,37.8797937,2025-02-14 12:00:00+00:00,152.4570525422491,10.727266825134523,31.53561760746085,-9.730794428559166,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","3.3,5.5,6.0"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.039958,38.974692,2025-02-14 12:00:00+00:00,189.71431701788092,12.335210789383467,42.83366441386556,-8.84540062807465,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","4.5,11.7,14.6"
-107.679364,37.8797937,2025-02-14 12:00:00+00:00,152.4570525422491,10.727266825134523,31.53561760746085,-9.730794428559166,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","3.3,5.5,6.0"
-107.6821426,37.872211,2025-02-14 12:00:00+00:00,150.0141745471031,10.329173431178404,30.909067261332243,-9.84425034917227,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","3.5,4.8,6.9"
-106.7467367,37.4709149,2025-02-14 11:00:00+00:00,131.53629875107973,2.882896557035437,31.44961261428981,-9.993622467924084,,"874:CO:SNTL,840:CO:SNTL,1325:CO:SNTL","5.0,8.0,11.8"
-107.8868722,37.8377012,2025-02-14 11:00:00+00:00,127.28849703682866,7.988577151013185,26.00255712246705,-9.974130937486544,,"586:CO:SNTL,1344:CO:SNTL,465:CO:SNTL","5.4,6.8,13.2"
-106.7467367,37.4709149,2025-02-14 11:00:00+00:00,131.53629875107973,2.882896557035437,31.44961261428981,-9.993622467924084,,"874:CO:SNTL,840:CO:SNTL,1325:CO:SNTL","5.0,8.0,11.8"
-107.8868722,37.8377012,2025-02-14 11:00:00+00:00,127.28849703682866,7.988577151013185,26.00255712246705,-9.974130937486544,,"586:CO:SNTL,1344:CO:SNTL,465:CO:SNTL","5.4,6.8,13.2"
-107.8868722,37.8377012,2025-02-14 11:00:00+00:00,127.28849703682866,7.988577151013185,26.00255712246705,-9.974130937486544,,"586:CO:SNTL,1344:CO:SNTL,465:CO:SNTL","5.4,6.8,13.2"
-107.8393864,37.8472763,2025-02-14 09:00:00+00:00,127.36134739181995,6.440336847954985,25.272471587136973,-10.217990880645871,,"1344:CO:SNTL,586:CO:SNTL,629:CO:SNTL","4.7,9.2,9.9"
-107.1837723,39.1139179,2025-02-14 07:00:00+00:00,143.7986297173324,24.30903318357552,28.067416153615177,-6.011464163901057,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.3,9.2,16.0"
-107.1884145,39.1510802,2025-02-14 07:00:00+00:00,135.27094816489915,19.324826012089076,27.69717525489637,-5.858408495856494,,"618:CO:SNTL,669:CO:SNTL,737:CO:SNTL","9.0,9.0,19.3"
-106.2327107,39.3309813,2025-02-13 19:00:00+00:00,99.22373718670053,-0.8331847684763647,24.828601228555353,-5.704770762472705,,"485:CO:SNTL,938:CO:SNTL,531:CO:SNTL","6.2,10.7,15.2"
-105.9351895,40.4800269,2025-02-13 19:00:00+00:00,132.26644394134834,-1.2967760659674328,32.5984270312589,-5.325000431223489,,"551:CO:SNTL,1031:CO:SNTL,688:CO:SNTL","7.1,8.6,11.8"
-105.679386,39.8942,2025-02-13 19:00:00+00:00,100.3938798342563,2.107734070203963,26.13309974540111,-3.418027528992985,,"564:CO:SNTL,335:CO:SNTL,1186:CO:SNTL","8.9,13.1,16.3"
-107.6920423,37.8880785,2025-02-13 19:00:00+00:00,124.48759406181546,-4.269092324124761,30.94628023196267,-7.762589639309368,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","2.0,5.3,5.4"
-107.193049,39.0453384,2025-02-13 07:00:00+00:00,116.0801897302548,-1.4269986056661688,25.81133394433768,-5.039554006929023,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.6,12.4,12.9"
-107.193049,39.0453384,2025-02-13 07:00:00+00:00,116.0801897302548,-1.4269986056661688,25.81133394433768,-5.039554006929023,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.6,12.4,12.9"
-107.0643984,38.9296,2025-02-12 19:00:00+00:00,111.76425301653333,9.675291304367683,29.902526228956763,-18.83943845735021,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.5,10.4,17.9"
-106.9770546,38.8764715,2025-02-12 19:00:00+00:00,84.19727136215704,5.295082415031607,22.206186235489785,-16.70393862225756,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","2.9,16.6,18.3"
-107.0878297,38.9513678,2025-02-12 19:00:00+00:00,121.38891606445411,11.074861039045334,32.612178532655946,-19.568257102301917,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.8,13.3,14.9"
-107.193049,39.0453384,2025-02-12 19:00:00+00:00,91.32883193738606,11.586998605666164,23.888042018404615,-18.434339766275492,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.6,12.4,12.9"
-107.0643984,38.9296,2025-02-12 19:00:00+00:00,111.76425301653333,9.675291304367683,29.902526228956763,-18.83943845735021,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.5,10.4,17.9"
-106.9770546,38.8764715,2025-02-12 19:00:00+00:00,84.19727136215704,5.295082415031607,22.206186235489785,-16.70393862225756,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","2.9,16.6,18.3"
-107.193049,39.0453384,2025-02-12 19:00:00+00:00,91.32883193738606,11.586998605666164,23.888042018404615,-18.434339766275492,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.6,12.4,12.9"
-106.7633091,40.5040756,2025-02-12 19:00:00+00:00,150.70037554246036,10.328336039326778,42.52168402420535,-18.936953914517588,,"457:CO:SNTL,825:CO:SNTL,709:CO:SNTL","3.6,8.2,15.3"
-107.0643984,38.9296,2025-02-12 19:00:00+00:00,111.76425301653333,9.675291304367683,29.902526228956763,-18.83943845735021,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","9.5,10.4,17.9"
-107.0878297,38.9513678,2025-02-12 19:00:00+00:00,121.38891606445411,11.074861039045334,32.612178532655946,-19.568257102301917,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","7.8,13.3,14.9"
-107.193049,39.0453384,2025-02-12 19:00:00+00:00,91.32883193738606,11.586998605666164,23.888042018404615,-18.434339766275492,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.6,12.4,12.9"
-105.679386,39.8942,2025-02-12 19:00:00+00:00,102.93387983425632,4.411464097227637,25.18395333567835,-20.69674930434881,,"564:CO:SNTL,335:CO:SNTL,1186:CO:SNTL","8.9,13.1,16.3"
-107.1938217,39.0524399,2025-02-12 07:00:00+00:00,90.1518219696126,11.610075966048926,23.533400818198892,-18.37800610592477,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.2,11.8,13.2"
-107.1938217,39.0524399,2025-02-12 07:00:00+00:00,90.1518219696126,11.610075966048926,23.533400818198892,-18.37800610592477,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.2,11.8,13.2"
-107.1938217,39.0524399,2025-02-12 07:00:00+00:00,90.1518219696126,11.610075966048926,23.533400818198892,-18.37800610592477,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.2,11.8,13.2"
-107.1938217,39.0524399,2025-02-12 07:00:00+00:00,90.1518219696126,11.610075966048926,23.533400818198892,-18.37800610592477,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.2,11.8,13.2"
-106.8113964,39.0040456,2025-02-11 19:00:00+00:00,124.74904492914224,2.097729012141278,34.49900302579394,-15.718479643055229,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","2.4,5.9,17.3"
-105.8891785,39.7735978,2025-02-10 19:00:00+00:00,100.10369471510563,-2.759441852043019,24.267904456085358,-9.599836554985595,,"970:CO:SNTL,335:CO:SNTL,1186:CO:SNTL","1.8,10.1,10.7"
-105.7922139,39.7939699,2025-02-10 19:00:00+00:00,109.38551992648259,-7.44042962401194,30.10355438415968,-8.858115145912215,,"335:CO:SNTL,970:CO:SNTL,1186:CO:SNTL","1.6,10.3,10.5"
-106.2036362,39.3766188,2025-02-10 19:00:00+00:00,114.09359585201958,0.0,27.6347693560041,-12.906125212574535,,"485:CO:SNTL,938:CO:SNTL,531:CO:SNTL","0.6,11.2,12.5"
-106.7384541,40.4427924,2025-02-09 19:00:00+00:00,159.2127176684504,14.196352158667702,45.87808162571054,-14.190533880908635,,"709:CO:SNTL,457:CO:SNTL,825:CO:SNTL","8.4,10.7,11.8"
-106.3845681,38.6274837,2025-02-09 19:00:00+00:00,80.52427844685124,1.8817956370528994,19.53950837729742,-7.72882544027054,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.2,15.9,27.8"
-106.4071369,39.8285174,2025-02-08 19:00:00+00:00,111.42368151603876,9.570051795778928,35.74430707287396,-12.09834384246158,,"1120:CO:SNTL,842:CO:SNTL,802:CO:SNTL","4.2,23.6,24.6"
-107.7958817,37.9159513,2025-02-05 19:00:00+00:00,100.3081129439412,-1.5675360555259472,27.649680277629763,-3.263996251077297,,"1344:CO:SNTL,713:CO:SNTL,629:CO:SNTL","5.2,7.7,9.8"
-107.1404073,39.0285614,2025-02-04 19:00:00+00:00,88.14731814152277,-1.9475125677138696,24.778389719390876,3.7320666322514464,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","5.5,8.0,17.0"
-106.13757,40.3300583,2025-02-04 19:00:00+00:00,92.11124258710352,-2.5399999999999943,20.710693239760335,-2.035420830401396,,"869:CO:SNTL,1031:CO:SNTL,1030:CO:SNTL","4.1,17.5,20.8"
-106.9317978,39.0917683,2025-02-04 19:00:00+00:00,107.50783109448643,-0.5144328035338056,31.987359642237358,0.807376496383218,,"1326:CO:SNTL,737:CO:SNTL,669:CO:SNTL","12.9,13.3,18.4"
-107.4769148,38.012814,2025-02-04 19:00:00+00:00,83.16865315857423,0.8748210205340979,19.77389440972699,-0.5252933772703114,,"1188:CO:SNTL,538:CO:SNTL,762:CO:SNTL","17.5,19.5,24.0"
-106.9317978,39.0917683,2025-02-04 19:00:00+00:00,107.50783109448643,-0.5144328035338056,31.987359642237358,0.807376496383218,,"1326:CO:SNTL,737:CO:SNTL,669:CO:SNTL","12.9,13.3,18.4"
-106.13757,40.3300583,2025-02-04 19:00:00+00:00,92.11124258710352,-2.5399999999999943,20.710693239760335,-2.035420830401396,,"869:CO:SNTL,1031:CO:SNTL,1030:CO:SNTL","4.1,17.5,20.8"
-107.2011512,39.0654225,2025-02-04 19:00:00+00:00,77.52269383403933,-2.7582558660588643,21.13992929431564,4.613228548924481,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.1,10.3,14.3"
-106.9317978,39.0917683,2025-02-04 19:00:00+00:00,107.50783109448643,-0.5144328035338056,31.987359642237358,0.807376496383218,,"1326:CO:SNTL,737:CO:SNTL,669:CO:SNTL","12.9,13.3,18.4"
-106.13757,40.3300583,2025-02-04 19:00:00+00:00,92.11124258710352,-2.5399999999999943,20.710693239760335,-2.035420830401396,,"869:CO:SNTL,1031:CO:SNTL,1030:CO:SNTL","4.1,17.5,20.8"
-106.8554759,39.1171963,2025-02-04 19:00:00+00:00,102.89460843551986,-1.4915408001812838,30.05624006507962,-0.2579410391759465,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","13.0,17.0,20.3"
-107.1496085,39.0407361,2025-02-04 19:00:00+00:00,82.41506768062894,-2.268289298497761,22.58843240574984,4.272182497891322,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","4.2,9.1,15.5"
-106.13757,40.3300583,2025-02-04 19:00:00+00:00,92.11124258710352,-2.5399999999999943,20.710693239760335,-2.035420830401396,,"869:CO:SNTL,1031:CO:SNTL,1030:CO:SNTL","4.1,17.5,20.8"
-106.0717576,40.2098035,2025-02-04 19:00:00+00:00,97.95447956746195,-1.278535080950986,22.301981881052036,-2.148531488967552,,"793:CO:SNTL,869:CO:SNTL,1031:CO:SNTL","13.0,15.4,23.7"
-106.0717576,40.2098035,2025-02-04 19:00:00+00:00,97.95447956746195,-1.278535080950986,22.301981881052036,-2.148531488967552,,"793:CO:SNTL,869:CO:SNTL,1031:CO:SNTL","13.0,15.4,23.7"
-106.3051224,39.6834969,2025-02-03 19:00:00+00:00,89.63601015679026,0.0,21.299719854704833,4.726203251187389,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","9.7,13.2,20.0"
-106.3051224,39.6834969,2025-02-03 19:00:00+00:00,89.63601015679026,0.0,21.299719854704833,4.726203251187389,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","9.7,13.2,20.0"
-107.8545528,37.9846897,2025-02-03 19:00:00+00:00,105.86067068917237,-5.0800000000000045,25.998141332055773,0.470963264962613,,"1344:CO:SNTL,713:CO:SNTL,538:CO:SNTL","10.6,16.1,16.6"
-107.1404073,39.0285614,2025-02-03 19:00:00+00:00,90.68731814152277,0.7629448679823613,24.70209523259264,1.043654708895671,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","5.5,8.0,17.0"
-106.3051224,39.6834969,2025-02-03 19:00:00+00:00,89.63601015679026,0.0,21.299719854704833,4.726203251187389,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","9.7,13.2,20.0"
-106.158284,39.428116,2025-02-03 19:00:00+00:00,101.10892214542152,-0.3701340877009371,26.281163145380745,-0.8111575648931832,,"485:CO:SNTL,415:CO:SNTL,531:CO:SNTL","6.3,6.9,11.3"
-106.3063586,39.6397529,2025-02-03 19:00:00+00:00,95.87640948591556,0.0,22.43046124723159,4.180230027570463,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","6.8,15.4,18.1"
-106.8290303,39.0206191,2025-02-03 19:00:00+00:00,108.33277216807898,2.7018751950188706,32.41150670632481,1.4716196597360953,,"1326:CO:SNTL,1141:CO:SNTL,380:CO:SNTL","2.4,8.0,17.7"
-106.1402475,39.5158091,2025-02-03 19:00:00+00:00,99.07023025625638,-0.1062889148981013,26.338736812825154,-1.009467858108659,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.0,15.9,18.6"
-106.7526635,39.2741848,2025-02-03 19:00:00+00:00,71.91988721221234,0.739137814227215,17.895634761836952,-1.8737949138227383,,"1101:CO:SNTL,658:CO:SNTL,556:CO:SNTL","10.7,12.7,12.8"
-107.7676723,37.6723007,2025-02-03 19:00:00+00:00,60.68276798553267,-4.0146371703335575,17.932167361778763,1.8267818360423154,,"780:CO:SNTL,387:CO:SNTL,632:CO:SNTL","3.1,3.5,11.0"
-107.1113284,39.0843659,2025-02-03 19:00:00+00:00,81.91536786437453,0.21260070205158127,21.332243744507906,1.6245708888541306,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","2.9,9.4,16.1"
-106.9465788,38.9589745,2025-02-03 19:00:00+00:00,95.6295593994342,1.2207044724102436,27.580024586072664,0.7803552708701511,,"380:CO:SNTL,1326:CO:SNTL,737:CO:SNTL","7.2,10.4,10.8"
-106.8272523,39.1857794,2025-02-03 19:00:00+00:00,95.92375802673001,0.12228118005627124,26.015399190222197,-1.1120493413829449,,"1101:CO:SNTL,1326:CO:SNTL,542:CO:SNTL","19.0,20.6,22.3"
-108.0623788,39.0524226,2025-02-03 19:00:00+00:00,71.14107048717081,0.0,18.547399619839975,4.784574087060564,,"622:CO:SNTL,682:CO:SNTL,675:CO:SNTL","0.7,15.8,37.1"
