Observation ID,Date,Longitude,latitude,Area,Aspect,Type,Trigger,avalanche_size,avalanche_occurred,elevation,slope,aspect_degrees,aspect_cardinal,snow_depth,new_snow_24h,swe,temp,wind_speed,nearest_stations,nearest_distances
-106.137311_39.436320_20260131_1900,2026-01-31 19:00:00+00:00,-106.1373115,39.4363198,Vail & Summit County,E,U,N,2.0,1,3811.0,8.987865621069995,52.0283962389496,NE,52.70336773797053,-1.6346366053010617,11.413523052984631,-11.599297253462169,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","6.6,8.1,10.7"
-106.833549_40.845361_20260130_1900,2026-01-30 19:00:00+00:00,-106.8335493,40.845361,Steamboat & Flat Tops,E,,,1.5,1,2964.0,10.30228878011444,111.80140948635182,E,90.55332562946302,5.93956957698128,23.02793852342076,-5.7062275930906585,,"940:CO:SNTL,467:CO:SNTL,1033:CO:SNTL","7.9,11.4,20.8"
-106.734855_40.833672_20260130_1900,2026-01-30 19:00:00+00:00,-106.7348552,40.8336717,Steamboat & Flat Tops,NE,L,N,1.0,1,3226.0,12.9099247126139,355.7777697938573,N,96.7671585094155,9.82813276721713,24.778394314641456,-5.978437954817064,,"940:CO:SNTL,1033:CO:SNTL,467:CO:SNTL","2.3,12.5,19.7"
-106.122498_39.508995_20260129_1900,2026-01-29 19:00:00+00:00,-106.1224979,39.5089952,Vail & Summit County,SW,SS,,1.0,1,3622.0,26.18424491704936,229.01417569541104,SW,55.4235050351646,0.0,11.58220659484893,-13.210021254928336,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.8,15.7,17.3"
-106.738932_40.835333_20260129_1900,2026-01-29 19:00:00+00:00,-106.7389322,40.8353327,Steamboat & Flat Tops,N,SS,N,1.5,1,3137.0,9.258560186722526,324.9638041899072,NW,96.68988693379318,7.380973182747258,24.25528408218769,-8.482621325060036,,"940:CO:SNTL,1033:CO:SNTL,467:CO:SNTL","2.3,12.9,19.4"
-105.834367_39.636764_20260129_1900,2026-01-29 19:00:00+00:00,-105.8343666,39.6367641,Vail & Summit County,S,HS,N,1.5,1,3810.0,33.74550094065456,235.58562492210103,SW,65.50947308613321,0.0,14.586486963225626,-12.62832165701684,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","3.2,7.2,7.8"
-105.844581_39.642840_20260129_1900,2026-01-29 19:00:00+00:00,-105.8445805,39.64284,Vail & Summit County,SE,HS,N,2.0,1,3897.0,39.30298749976237,142.40541759894154,SE,67.40781597164077,0.0,14.900113285746995,-12.674510249322145,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","2.2,6.1,8.7"
-107.261713_39.999482_20260129_1900,2026-01-29 19:00:00+00:00,-107.2617126,39.9994817,Steamboat & Flat Tops,E,L,,1.5,1,3276.0,30.178488192915875,99.36345124574484,E,39.5540912647498,-2.5922452024823155,11.91754797505894,-11.76886392522908,,"827:CO:SNTL,717:CO:SNTL,1061:CO:SNTL","2.2,12.4,22.6"
-105.852170_39.612923_20260128_1900,2026-01-28 19:00:00+00:00,-105.8521702,39.6129232,Vail & Summit County,E,U,N,1.0,1,3700.0,31.777394933139544,110.57252372919903,E,61.273920236128255,-1.9101621943732567,13.890058949370369,-12.906582187138364,,"505:CO:SNTL,935:CO:SNTL,602:CO:SNTL","4.0,6.3,8.1"
-107.212508_38.999876_20260127_2300,2026-01-27 23:00:00+00:00,-107.2125075,38.9998765,Aspen,SE,G,N,2.5,1,3310.0,27.08262336119802,116.4130733385141,SE,73.58016731743487,-0.4382663234494753,17.868958090980584,-12.340345039940278,,"669:CO:SNTL,737:CO:SNTL,618:CO:SNTL","10.5,14.2,15.8"
-106.295121_39.595726_20260127_1900,2026-01-27 19:00:00+00:00,-106.2951208,39.5957259,Vail & Summit County,E,SS,N,1.0,1,3387.0,20.934547421153624,92.9648613091602,E,58.156550371970745,-2.540000000000004,12.716473044676071,-11.20263247521491,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","7.7,15.9,18.0"
-105.907409_39.541278_20260127_1900,2026-01-27 19:00:00+00:00,-105.9074093,39.5412777,Vail & Summit County,SE,U,U,1.5,1,3720.0,21.02243477204268,200.87464682645003,S,47.44667484299817,-2.539999999999997,10.068869007321627,-11.179297901435616,,"935:CO:SNTL,937:CO:SNTL,505:CO:SNTL","9.5,11.7,12.1"
-106.384196_38.625892_20260127_1900,2026-01-27 19:00:00+00:00,-106.384196,38.6258924,Sawatch,E,HS,N,1.5,1,3793.0,29.40594269327114,71.85687775121431,E,41.28478559102754,-2.3750816435845152,8.306432625130153,-17.409735482743283,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.3,15.7,28.0"
-107.746824_37.880167_20260127_1900,2026-01-27 19:00:00+00:00,-107.7468242,37.8801671,Northern San Juan,SW,L,N,1.0,1,3821.0,33.084090299089496,182.91532211664253,S,69.52501056216848,-4.194844084963174,13.675804599913365,-15.246468149474056,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","3.2,4.1,8.6"
-106.879921_39.116248_20260127_1900,2026-01-27 19:00:00+00:00,-106.879921,39.1162481,Aspen,E,SS,N,1.5,1,3595.0,27.313136735392288,75.18788107358615,E,75.9867669031348,0.7109595131040023,17.752810869087995,-14.063457466919507,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","13.3,18.2,18.5"
-106.381128_38.622235_20260127_1900,2026-01-27 19:00:00+00:00,-106.3811275,38.6222347,Sawatch,E,HS,N,1.5,1,3814.0,24.003544973528832,64.65382405805332,NE,42.798493663383134,-2.3723853945638953,8.609983114307457,-17.45071252763063,,"1100:CO:SNTL,701:CO:SNTL,680:CO:SNTL","8.7,15.3,28.5"
-106.252696_39.576353_20260126_1900,2026-01-26 19:00:00+00:00,-106.2526963,39.5763533,Vail & Summit County,E,L,N,1.0,1,3122.0,30.206240402854675,87.00295741971631,E,57.1467209615675,2.540000000000002,11.649301573433306,-17.137003641740286,,"842:CO:SNTL,415:CO:SNTL,802:CO:SNTL","11.8,11.9,17.7"
-106.189409_39.445860_20260126_1900,2026-01-26 19:00:00+00:00,-106.1894093,39.44586,Vail & Summit County,SE,,N,1.5,1,3738.0,25.219695344788292,140.5023404261825,SE,55.114906126976635,2.348726531744157,11.043121712211704,-18.83745674433484,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.1,7.3,14.6"
-105.978952_39.640972_20260126_1900,2026-01-26 19:00:00+00:00,-105.9789518,39.6409722,Vail & Summit County,S,HS,N,1.5,1,3460.0,21.98724145806151,206.66167128703017,SW,68.77042545855382,2.8744176348107664,15.28752320176249,-15.660567336735706,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","7.5,9.4,15.1"
-106.194359_39.452644_20260126_1900,2026-01-26 19:00:00+00:00,-106.1943594,39.4526439,Vail & Summit County,E,HS,N,2.0,1,3889.0,26.862654358649177,88.79576157117008,E,55.25732670087695,2.384331675219236,11.07254434388815,-19.066620747678268,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.5,8.1,15.4"
-105.964654_39.641325_20260126_1900,2026-01-26 19:00:00+00:00,-105.9646543,39.641325,Vail & Summit County,S,HS,N,1.5,1,3665.0,17.80984218796348,180.27154194568453,S,68.90194793020073,2.813764857138702,15.376394112995552,-15.623644205499073,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","6.5,8.2,14.6"
-106.192091_39.450535_20260126_1900,2026-01-26 19:00:00+00:00,-106.1920908,39.450535,Vail & Summit County,E,HS,N,2.0,1,3833.0,24.701681725486736,73.48218574704043,E,55.21528899322417,2.3738222483060394,11.064523915748383,-19.00342430662456,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","4.6,7.8,15.1"
-106.190497_39.446989_20260126_1900,2026-01-26 19:00:00+00:00,-106.190497,39.446989,Vail & Summit County,N,HS,N,2.0,1,3801.0,25.428475590614557,43.44484049493283,NE,55.139617690255015,2.35490442256375,11.048189202027846,-18.87696716786219,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","5.0,7.5,14.7"
-105.799597_39.815864_20260126_1900,2026-01-26 19:00:00+00:00,-105.799597,39.8158644,Front Range,E,HS,N,1.5,1,3684.0,23.380706104241675,105.75117366345305,E,72.89652071000678,2.643111252330936,16.432780566437888,-14.447848216900477,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.3,8.3,10.8"
-105.791786_39.801004_20260126_1900,2026-01-26 19:00:00+00:00,-105.7917864,39.8010044,Front Range,SE,HS,N,2.0,1,3605.0,34.85497394689948,133.4039361420243,SE,73.4531260819059,2.572910532223044,16.476151095743628,-14.419619540996106,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","1.2,9.9,10.6"
-105.806096_39.784627_20260126_1900,2026-01-26 19:00:00+00:00,-105.8060963,39.7846273,Front Range,SE,HS,N,2.0,1,3627.0,29.71695628647233,144.78240703180728,SE,72.19888207198099,2.812111737991741,16.167788963226243,-14.591671075104804,,"335:CO:SNTL,970:CO:SNTL,1186:CO:SNTL","3.2,8.9,10.7"
-105.875859_39.707306_20260126_1900,2026-01-26 19:00:00+00:00,-105.8758591,39.7073064,Front Range,SE,HS,N,2.0,1,3748.0,34.48954825647624,155.3668121404447,SE,68.03729136886648,3.097845423265001,15.159061550458803,-15.591011400211077,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","4.3,6.8,6.9"
-105.654769_40.305493_20260126_1900,2026-01-26 19:00:00+00:00,-105.6547692,40.3054933,Front Range,NE,SS,N,1.0,1,3080.0,19.689531378668985,65.51552487307646,NE,63.17433572848552,-0.0154795564057635,18.424329122847247,-9.495097602809045,,"322:CO:SNTL,1042:CO:SNTL,412:CO:SNTL","1.0,12.4,13.1"
-105.857607_39.647649_20260126_1900,2026-01-26 19:00:00+00:00,-105.8576068,39.6476487,Vail & Summit County,S,HS,N,2.0,1,3714.0,37.23567773628675,215.3775595888311,SW,70.69611911001192,2.513482397978092,14.50950052853642,-16.67505131287326,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","1.0,4.9,9.7"
-105.808358_39.792052_20260126_1900,2026-01-26 19:00:00+00:00,-105.8083578,39.7920523,Front Range,E,HS,N,2.0,1,3720.0,31.039908004369817,80.9670303010289,E,72.39078664783928,2.765628259499437,16.240669863341655,-14.552114990807029,,"335:CO:SNTL,970:CO:SNTL,1186:CO:SNTL","2.9,8.9,9.9"
-106.305354_39.691759_20260126_1900,2026-01-26 19:00:00+00:00,-106.3053541,39.6917592,Vail & Summit County,E,L,N,1.0,1,3544.0,21.645729998723414,80.50152903998017,E,54.33849697467506,2.5400000000000027,11.129071960718631,-15.560483070222302,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.4,13.0,20.4"
-106.307463_39.691926_20260126_1900,2026-01-26 19:00:00+00:00,-106.3074629,39.6919264,Vail & Summit County,W,,N,1.5,1,3590.0,19.182690059549547,229.61635209355103,SW,54.47558924090895,2.540000000000003,11.168065094778523,-15.490275317977556,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.3,13.1,20.3"
-105.786857_39.825111_20260126_1900,2026-01-26 19:00:00+00:00,-105.7868568,39.8251113,Front Range,E,HS,U,1.5,1,3522.0,25.44489579080281,76.09731288577944,E,72.88508971105854,2.6342269411422485,16.458737525265537,-14.43460571385874,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.5,8.4,12.2"
-105.788765_39.821464_20260126_1900,2026-01-26 19:00:00+00:00,-105.7887654,39.8214643,Front Range,E,HS,N,2.0,1,3653.0,18.501616003682805,73.05077576617856,E,73.04271618256594,2.6183429719490547,16.46062922729099,-14.43196100763644,,"335:CO:SNTL,1186:CO:SNTL,970:CO:SNTL","2.2,8.5,11.9"
-106.307549_39.691806_20260126_1900,2026-01-26 19:00:00+00:00,-106.3075487,39.691806,Vail & Summit County,W,L,N,1.0,1,3590.0,19.18267657362901,229.61635209355103,SW,54.49159305410341,2.5400000000000027,11.172419568779322,-15.483621923838385,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","10.3,13.1,20.3"
-107.665241_37.919448_20260126_1900,2026-01-26 19:00:00+00:00,-107.6652408,37.9194482,Northern San Juan,S,SS,N,1.0,1,3694.0,20.420431663998055,280.4914770123316,W,59.519912469774034,-2.8154689856334545,11.688868561199884,-17.809443230643428,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","1.9,5.3,9.7"
-107.196447_39.046822_20260126_1900,2026-01-26 19:00:00+00:00,-107.1964468,39.0468216,Aspen,NW,SS,N,1.5,1,3165.0,29.77831853613551,290.64493093715845,W,72.04251425511335,0.0,16.22606235107241,-14.949813798401092,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.7,12.1,13.2"
-106.330454_39.677488_20260126_1900,2026-01-26 19:00:00+00:00,-106.3304539,39.6774881,Vail & Summit County,S,SS,N,1.0,1,3652.0,26.538877104812375,175.62809341737812,S,57.220763693441754,2.540000000000004,11.909869547616465,-14.389065549315916,,"842:CO:SNTL,802:CO:SNTL,1041:CO:SNTL","7.9,15.5,17.8"
-106.948976_39.164950_20260126_1900,2026-01-26 19:00:00+00:00,-106.9489763,39.1649498,Aspen,SE,SS,N,1.5,1,3638.0,31.14156402549484,126.00620760124444,SE,85.34624471128764,0.0,19.557033830806123,-16.042895730027205,,"737:CO:SNTL,669:CO:SNTL,1326:CO:SNTL","18.8,19.4,20.6"
-105.861747_39.650059_20260126_1200,2026-01-26 12:00:00+00:00,-105.8617472,39.6500593,Vail & Summit County,W,SS,N,1.0,1,3579.0,18.505485726763723,246.1169046644634,SW,70.87623143615569,2.5258603052581385,14.508994392069944,-16.718702134783857,,"505:CO:SNTL,602:CO:SNTL,935:CO:SNTL","0.8,4.4,10.1"
-107.820840_37.876594_20260126_0000,2026-01-26 00:00:00+00:00,-107.8208395,37.8765943,Northern San Juan,SW,SS,N,1.5,1,3935.0,34.79477466249496,200.55604521958347,S,83.5998226208201,-0.491187021035172,17.753732314385022,-15.529744769680487,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","2.5,8.9,9.5"
-107.852720_37.845878_20260126_0000,2026-01-26 00:00:00+00:00,-107.85272,37.8458784,Northern San Juan,NE,SS,N,1.0,1,3631.0,34.17434598020243,38.87811463606744,NE,77.15217996013051,-0.8984718982346398,16.262355095784933,-16.697716221061228,,"1344:CO:SNTL,586:CO:SNTL,629:CO:SNTL","4.9,8.2,11.1"
-107.841053_37.798798_20260126_0000,2026-01-26 00:00:00+00:00,-107.8410527,37.7987984,Northern San Juan,SW,,N,1.0,1,3660.0,32.03971368964634,241.4005397156453,SW,68.79998080711978,-1.844537424128284,14.063459696939676,-18.415325456407516,,"586:CO:SNTL,1344:CO:SNTL,629:CO:SNTL","7.4,10.1,11.4"
-107.901606_37.846757_20260126_0000,2026-01-26 00:00:00+00:00,-107.9016056,37.8467572,Northern San Juan,NE,SS,N,1.5,1,3557.0,17.69952247669159,51.129080764968016,NE,75.82448587264459,-1.8935556393443815,15.191990197858932,-18.08230876753927,,"586:CO:SNTL,1344:CO:SNTL,465:CO:SNTL","5.7,6.9,12.6"
-107.760677_37.927045_20260125_2340,2026-01-25 23:40:00+00:00,-107.7606767,37.9270446,Northern San Juan,SW,U,N,1.5,1,3601.0,35.25213077092269,221.19741419292944,SW,86.44896172388634,7.451617794874346,15.428014215958486,-19.39320819123755,,"713:CO:SNTL,538:CO:SNTL,1344:CO:SNTL","5.7,7.4,8.5"
-107.662101_37.912692_20260125_2300,2026-01-25 23:00:00+00:00,-107.662101,37.9126916,Northern San Juan,NE,,N,2.0,1,3723.0,28.15389789588308,47.28149376912547,NE,67.4948959218241,5.432096764356765,12.119087929326009,-18.751110841132483,,"538:CO:SNTL,713:CO:SNTL,629:CO:SNTL","2.7,5.1,9.2"
-107.722203_37.917811_20260125_2130,2026-01-25 21:30:00+00:00,-107.7222028,37.917811,Northern San Juan,SE,HS,N,1.0,1,3802.0,15.4305288939433,87.18444331578877,E,83.05822727967782,6.430172855662494,14.311278594161555,-19.360926101341946,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","3.0,4.4,7.8"
-107.735865_37.913250_20260125_2130,2026-01-25 21:30:00+00:00,-107.7358645,37.9132499,Northern San Juan,E,HS,N,1.5,1,3981.0,21.52112004727034,136.85759037032025,SE,84.86278348038776,6.512261101162508,14.576814193920669,-19.429150594882636,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","3.1,5.7,7.4"
-106.880481_39.123442_20260125_1900,2026-01-25 19:00:00+00:00,-106.8804809,39.123442,Aspen,SE,SS,N,2.0,1,3719.0,6.5928140571865255,23.198590513648185,NE,78.52314730854309,5.33801448581456,17.31853566144858,-24.66494498674585,,"1326:CO:SNTL,1141:CO:SNTL,737:CO:SNTL","14.1,18.8,18.9"
-107.737304_37.864201_20260125_1900,2026-01-25 19:00:00+00:00,-107.7373038,37.864201,Northern San Juan,E,SS,N,1.5,1,3567.0,26.17943597807015,113.65952811176072,SE,56.996652277113256,3.829317464049491,10.954061350914198,-18.2711433459672,,"629:CO:SNTL,713:CO:SNTL,538:CO:SNTL","2.1,3.7,9.4"
-106.352898_38.586675_20260125_1900,2026-01-25 19:00:00+00:00,-106.3528979,38.5866752,Sawatch,E,HS,N,1.5,1,3801.0,26.23765866043003,82.41697613632188,E,66.278976499804,3.7553963383201503,12.368181142380896,-22.10802071603915,,"701:CO:SNTL,1100:CO:SNTL,680:CO:SNTL","11.0,12.7,33.1"
-107.040945_38.887166_20260125_1900,2026-01-25 19:00:00+00:00,-107.040945,38.887166,Gunnison,E,HS,U,1.5,1,3602.0,23.78423778318952,85.6617332085718,E,71.06276986553415,2.4034710389712077,15.510963199917445,-21.710899761039254,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","7.6,14.2,21.5"
-106.260504_39.371892_20260125_1900,2026-01-25 19:00:00+00:00,-106.2605042,39.3718923,Sawatch,E,,,1.5,1,3861.0,11.75087492607974,58.74904898341931,NE,53.122723157568906,2.003695219022907,10.290730188846764,-26.603931289610916,,"485:CO:SNTL,938:CO:SNTL,415:CO:SNTL","5.5,14.8,15.1"
-106.253230_39.347014_20260125_1900,2026-01-25 19:00:00+00:00,-106.2532304,39.3470135,Sawatch,,,,1.5,1,3897.0,19.196904887056892,38.62075183238685,NE,50.424720531695385,2.3791221338124684,9.91313959812677,-26.182859564987595,,"485:CO:SNTL,938:CO:SNTL,531:CO:SNTL","6.0,13.0,16.7"
-107.740403_37.863953_20260125_1900,2026-01-25 19:00:00+00:00,-107.7404027,37.8639533,Northern San Juan,E,SS,N,1.0,1,3693.0,26.95822186206932,98.51398792975034,E,58.267443322813165,4.035792802602463,11.249465251003638,-18.302306608142928,,"629:CO:SNTL,713:CO:SNTL,1344:CO:SNTL","2.2,3.9,9.6"
-107.833744_37.885117_20260125_1900,2026-01-25 19:00:00+00:00,-107.8337439,37.8851174,Northern San Juan,NW,SS,N,1.5,1,3685.0,44.03598643600669,273.1253711736232,W,91.0001051563039,10.052185596553375,18.420307781876748,-19.192098203409227,,"1344:CO:SNTL,629:CO:SNTL,713:CO:SNTL","1.1,10.3,10.5"
-105.892697_39.693744_20260125_1900,2026-01-25 19:00:00+00:00,-105.8926974,39.6937444,Front Range,SE,,N,1.5,1,3644.0,22.297805092775036,121.32869286780416,SE,68.92609893537401,2.8857573277342743,15.51817886651984,-24.365262054633146,,"602:CO:SNTL,505:CO:SNTL,970:CO:SNTL","2.3,5.6,8.0"
-107.214112_39.023425_20260125_1900,2026-01-25 19:00:00+00:00,-107.2141123,39.0234254,Aspen,SW,SS,N,2.0,1,3300.0,11.212080225164677,121.86597769360368,SE,74.98340899032279,1.5023057890660751,16.601444915880503,-21.272520442560836,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","8.6,13.4,14.3"
-106.157503_39.467507_20260125_1900,2026-01-25 19:00:00+00:00,-106.1575026,39.4675073,Vail & Summit County,SE,HS,N,1.0,1,3743.0,22.768648372842367,154.45632129149908,SE,57.86628916300451,0.315728285685667,10.898201744869018,-26.849905360665073,,"415:CO:SNTL,485:CO:SNTL,531:CO:SNTL","2.7,10.3,14.5"
-105.898157_40.511823_20260125_1900,2026-01-25 19:00:00+00:00,-105.898157,40.5118233,Front Range,SE,SS,N,1.5,1,3425.0,21.66847141941933,173.80609503284902,S,54.91953710281651,2.540000000000006,16.107706642126217,-22.42211518424938,,"551:CO:SNTL,1123:CO:SNTL,565:CO:SNTL","2.5,11.2,12.7"
-107.191684_39.048601_20260125_1900,2026-01-25 19:00:00+00:00,-107.1916837,39.0486014,Aspen,NE,SS,N,2.0,1,3219.0,26.10753474207284,61.531081003405674,NE,73.51084164459637,1.9086416963500048,15.876459337001863,-21.015120154581155,,"669:CO:SNTL,618:CO:SNTL,737:CO:SNTL","5.3,12.2,12.9"
-107.725677_37.913224_20260125_1900,2026-01-25 19:00:00+00:00,-107.7256774,37.9132245,Northern San Juan,E,SS,N,1.0,1,3928.0,15.535190025248117,184.35107795157387,S,86.392790998073,6.6534800551210145,14.77777901858352,-19.49228217427818,,"713:CO:SNTL,538:CO:SNTL,629:CO:SNTL","2.6,4.9,7.3"
-107.099484_38.971062_20260125_1900,2026-01-25 19:00:00+00:00,-107.099484,38.971062,Gunnison,E,SS,N,2.0,1,3697.0,32.717307000920634,98.55082481539992,E,90.8408081436973,-0.958798609523554,22.14316065042691,-23.993621327741916,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","6.5,12.5,15.3"
-106.198614_39.543199_20260125_1900,2026-01-25 19:00:00+00:00,-106.1986138,39.5431991,Vail & Summit County,SE,,N,1.0,1,3600.0,24.46915422526881,141.78897457443878,SE,58.973272814291875,1.0621714729520635,11.164316643086591,-26.443034114343728,,"415:CO:SNTL,842:CO:SNTL,485:CO:SNTL","6.4,17.6,18.1"
-107.032536_38.898089_20260125_1900,2026-01-25 19:00:00+00:00,-107.032536,38.898089,Gunnison,E,SS,N,2.0,1,3284.0,33.15428958737927,32.87898454741424,NE,70.73986563182683,2.3678205701120016,15.423004547020048,-21.65662208066767,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","6.9,13.0,20.2"
-106.402325_39.377658_20260125_1900,2026-01-25 19:00:00+00:00,-106.4023245,39.3776582,Sawatch,SE,U,,1.5,1,3684.0,23.826078646057773,120.62553271869469,SE,58.64883407104626,4.601561429156616,11.991157171498406,-26.520302762656343,,"547:CO:SNTL,485:CO:SNTL,556:CO:SNTL","15.8,17.6,19.5"
-106.321148_38.562260_20260125_1900,2026-01-25 19:00:00+00:00,-106.321148,38.5622604,Sawatch,E,L,N,1.0,1,3353.0,29.40912165593382,48.6983843716019,NE,81.03341898739569,4.421721960398296,15.120595142550984,-22.426328751707462,,"701:CO:SNTL,1100:CO:SNTL,1128:CO:SNTL","8.3,15.8,31.1"
-106.717137_40.551589_20260125_1900,2026-01-25 19:00:00+00:00,-106.7171373,40.5515886,Steamboat & Flat Tops,N,SS,,1.0,1,3291.0,7.86540165869215,328.6005425166587,NW,130.64269966772878,4.213286777486178,38.469101511104626,-24.13095863200678,,"825:CO:SNTL,457:CO:SNTL,408:CO:SNTL","3.8,5.8,19.8"
-107.686658_37.882446_20260125_1900,2026-01-25 19:00:00+00:00,-107.6866579,37.8824459,Northern San Juan,NE,SS,N,1.0,1,3624.0,25.764237200379732,65.67442476087389,NE,84.25468721965517,6.4026656534890645,14.514987015141408,-19.400112181790956,,"713:CO:SNTL,629:CO:SNTL,538:CO:SNTL","2.6,5.2,5.8"
-107.051834_38.982490_20260125_1900,2026-01-25 19:00:00+00:00,-107.051834,38.98249,Gunnison,SE,SS,N,1.5,1,3666.0,29.75130684669681,164.9315118405078,S,96.97391575143035,-1.8812309952503752,24.30717739003464,-24.925090734692414,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","3.6,13.0,13.3"
-107.110879_38.954204_20260125_1900,2026-01-25 19:00:00+00:00,-107.110879,38.954204,Gunnison,SE,SS,N,2.0,1,3749.0,22.531376420460607,125.78107386189257,SE,87.233204770734,-0.4654471338899206,20.912101137221576,-23.48254725648198,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","8.6,14.1,15.2"
-107.003059_39.040379_20260125_1900,2026-01-25 19:00:00+00:00,-107.003059,39.040379,Aspen,SW,U,N,1.5,1,3839.0,35.30065521352521,213.11134196037204,SW,96.28212215654683,-0.6175743646083803,23.743488120379073,-24.94908611193641,,"737:CO:SNTL,669:CO:SNTL,1326:CO:SNTL","4.9,12.9,14.8"
-107.079703_39.012515_20260125_1900,2026-01-25 19:00:00+00:00,-107.079703,39.012515,Aspen,SE,U,N,1.5,1,3811.0,28.582133515617755,127.763077974032,SE,98.45059336415662,-2.05147242850617,24.78413507116548,-25.11057360258952,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","2.6,9.2,17.1"
-107.088418_39.030905_20260125_1900,2026-01-25 19:00:00+00:00,-107.088418,39.030905,Aspen,SE,SS,N,1.5,1,3643.0,36.681428645765266,110.50142580856624,E,93.73455327941583,-1.2799451328758311,23.06722785081302,-24.347776015907733,,"737:CO:SNTL,669:CO:SNTL,380:CO:SNTL","3.8,7.1,19.2"
-107.050607_38.886337_20260125_1900,2026-01-25 19:00:00+00:00,-107.050607,38.886337,Gunnison,SE,SS,N,1.0,1,3765.0,6.345928816346031,109.9164059938091,E,72.48944696686543,2.3254161907092996,15.9584800423823,-21.915470564847528,,"380:CO:SNTL,737:CO:SNTL,1326:CO:SNTL","8.5,14.3,22.3"
-107.128887_38.896390_20260125_1900,2026-01-25 19:00:00+00:00,-107.128887,38.89639,Gunnison,SE,SS,N,2.0,1,3800.0,15.88431057011203,236.73308415641225,SW,79.46871082215843,0.5002220162290746,18.344271221190933,-22.454507579283696,,"737:CO:SNTL,380:CO:SNTL,669:CO:SNTL","14.8,15.2,20.3"
