Observation ID,Date,Longitude,latitude,Aspect,Area,avalanche_size,Type,Trigger,avalanche_occurred
4dc3d6c8-46b4-443e-92cc-3d2dedf68b72,2021-11-28 07:00:00+00:00,-105.7796373,39.8080086,N,Front Range,1.0,L,N,1
b2adfee1-e238-4802-9017-6f36aca0a5c0,2021-11-28 07:00:00+00:00,-105.8177808,39.6777925,E,Front Range,2.0,U,N,1
5f5c0a5f-92f9-4426-9e37-25fa882a7fb2,2021-11-24 07:00:00+00:00,-107.0819061,38.9369953,NE,Gunnison,1.0,L,N,1
c7b52d35-36ac-4973-9439-edcc8fb96fb0,2021-11-24 07:00:00+00:00,-107.0833557,38.9766262,SE,Gunnison,1.5,,N,1
df695322-7f8d-4fbf-a2d6-f375914d3410,2021-11-24 07:00:00+00:00,-107.7098107,37.7638619,N,Southern San Juan,1.0,SS,N,1
5f5c0a5f-92f9-4426-9e37-25fa882a7fb2,2021-11-24 07:00:00+00:00,-107.0819061,38.9369953,N,Gunnison,1.0,L,N,1
91becbb7-24f0-4297-bc33-b85307022b88,2021-11-24 07:00:00+00:00,-108.0161311,37.4242087,N,Southern San Juan,1.5,SS,N,1
f19a9ffb-8f26-49a2-94f4-7ee15643b2bb,2021-11-24 07:00:00+00:00,-107.0219734,39.0151794,NE,Gunnison,1.0,SS,N,1
c7b52d35-36ac-4973-9439-edcc8fb96fb0,2021-11-24 07:00:00+00:00,-107.0833557,38.9766262,E,Gunnison,1.5,,N,1
092d986b-2acd-461d-8baf-d223fb543b96,2021-11-23 07:00:00+00:00,-105.7936836,39.7959119,E,Front Range,1.0,SS,N,1
16cc787a-4fb5-49cf-b082-5f390b5beafb,2021-11-15 07:00:00+00:00,-106.2541772,39.3328162,NE,Sawatch,1.5,SS,N,1
ac314369-eb75-486c-a9c9-513e368ccd8f,2021-11-15 07:00:00+00:00,-106.2035776,39.537847,E,Vail & Summit County,2.0,SS,N,1
ac314369-eb75-486c-a9c9-513e368ccd8f,2021-11-15 07:00:00+00:00,-106.2035776,39.537847,N,Vail & Summit County,1.0,SS,N,1
5fdfdc59-ebdc-48d1-9906-7093636607a7,2021-11-14 20:00:00+00:00,-106.1094214,39.4919999,E,Vail & Summit County,1.5,SS,N,1
19f40730-938f-4ad2-ade9-45bd9cfd1b67,2021-11-14 07:00:00+00:00,-106.2405226,39.3547116,SE,Sawatch,1.0,C,N,1
19f40730-938f-4ad2-ade9-45bd9cfd1b67,2021-11-14 07:00:00+00:00,-106.2405226,39.3547116,SE,Sawatch,1.0,SS,N,1
608e88b2-9a69-4e85-8a05-7855d8262205,2021-11-12 07:00:00+00:00,-106.1488724,39.6491869,E,Vail & Summit County,2.0,U,N,1
986cd86a-37ff-4c85-afd5-3c56096f72d6,2021-11-12 07:00:00+00:00,-107.0402133,38.8888141,SE,Gunnison,1.0,SS,N,1
59341af7-be46-46fc-a777-b705556c4922,2021-11-12 07:00:00+00:00,-107.1229102,38.9097465,E,Gunnison,1.0,SS,N,1
cb42020f-3c30-479a-8bf5-d0e4a257885a,2021-11-12 07:00:00+00:00,-107.0611349,38.8869375,NE,Gunnison,1.5,,,1
19f40730-938f-4ad2-ade9-45bd9cfd1b67,2021-11-12 07:00:00+00:00,-106.2405226,39.3547116,E,Sawatch,2.0,SS,N,1
ced59d8f-b069-49d0-84ec-679b8ab2b5c3,2021-11-12 07:00:00+00:00,-107.1052147,38.9631529,SE,Gunnison,1.5,,N,1
986cd86a-37ff-4c85-afd5-3c56096f72d6,2021-11-12 07:00:00+00:00,-107.0402133,38.8888141,E,Gunnison,1.0,SS,N,1
e7785ea0-e067-454b-a32e-bcb3bb79ac2f,2021-11-12 07:00:00+00:00,-105.8807373,39.6353073,E,Vail & Summit County,2.0,HS,N,1
3bef4514-32be-4403-8212-32319a03fb3e,2021-11-11 07:00:00+00:00,-107.645207,37.8608404,NE,Northern San Juan,1.0,SS,N,1
4a01e760-d6d9-403d-9a93-9c40ba9204ce,2021-11-11 07:00:00+00:00,-107.0420161,38.9954381,,Gunnison,1.5,,N,1
5c49bd5f-ad61-4563-8a7f-fe50e1bf407a,2021-11-11 07:00:00+00:00,-106.5257219,39.2244693,N,Aspen,2.0,U,N,1
e02eb82f-7654-462a-81a5-dbe0ea0a1189,2021-11-11 07:00:00+00:00,-107.2902,37.9717,,Northern San Juan,1.0,SS,N,1
4a01e760-d6d9-403d-9a93-9c40ba9204ce,2021-11-11 07:00:00+00:00,-107.0420161,38.9954381,NE,Gunnison,2.0,SS,N,1
40f08d92-0f05-447c-a3d7-ac21153a1340,2021-11-11 07:00:00+00:00,-107.01514,39.10805,NE,Aspen,2.0,U,N,1
6ab73b63-1971-4e28-a6be-7872461455c8,2021-11-11 07:00:00+00:00,-107.1119551,38.9312247,NW,Gunnison,2.0,SS,N,1
6ab73b63-1971-4e28-a6be-7872461455c8,2021-11-11 07:00:00+00:00,-107.1119551,38.9312247,NE,Gunnison,1.5,SS,N,1
fe45f492-f65b-4917-90e1-b8c4201243c9,2021-11-10 07:00:00+00:00,-107.0303067,38.9970863,NE,Gunnison,1.0,,N,1
fe45f492-f65b-4917-90e1-b8c4201243c9,2021-11-10 07:00:00+00:00,-107.0303067,38.9970863,NE,Gunnison,2.0,,N,1
59341af7-be46-46fc-a777-b705556c4922,2021-11-10 07:00:00+00:00,-107.1229102,38.9097465,E,Gunnison,2.0,SS,N,1
59341af7-be46-46fc-a777-b705556c4922,2021-11-10 07:00:00+00:00,-107.1229102,38.9097465,NE,Gunnison,2.0,SS,N,1
59341af7-be46-46fc-a777-b705556c4922,2021-11-10 07:00:00+00:00,-107.1229102,38.9097465,E,Gunnison,1.5,SS,N,1
a4976e87-c3d7-475e-818e-c5aeca54ab23,2021-11-08 07:00:00+00:00,-105.7833964,39.823404,E,Front Range,1.0,HS,U,1
8c49ce4e-ea37-4635-ac4e-273ab794bb87,2021-11-07 06:00:00+00:00,-106.47507,39.18741,SE,Sawatch,1.5,WS,N,1
1d864c17-20d0-4f1e-b88e-2195b0c20709,2021-11-05 06:00:00+00:00,-106.9607556,39.0835969,NW,Aspen,1.0,L,N,1
4e684ffb-50b9-42d3-806b-7676cd96e020,2021-11-04 06:00:00+00:00,-107.0825922,38.9102097,NE,Gunnison,1.5,SS,N,1
4e684ffb-50b9-42d3-806b-7676cd96e020,2021-11-02 06:00:00+00:00,-107.0825922,38.9102097,NE,Gunnison,2.0,SS,N,1
87fb748f-3b98-4bba-a60d-d18e48117ba2,2021-10-27 06:00:00+00:00,-107.04678,39.01492,S,Gunnison,1.0,SS,N,1
87fb748f-3b98-4bba-a60d-d18e48117ba2,2021-10-27 06:00:00+00:00,-107.04678,39.01492,NE,Gunnison,2.0,SS,N,1
87fb748f-3b98-4bba-a60d-d18e48117ba2,2021-10-27 06:00:00+00:00,-107.04678,39.01492,NE,Gunnison,1.5,SS,N,1
e49a50d0-ee7f-4deb-af0f-8e05293d4a46,2021-10-26 06:00:00+00:00,-108.02646,37.4364,NW,Southern San Juan,1.5,SS,N,1
3f29a029-fe8c-4284-9b73-1241ff316b6f,2021-10-22 06:00:00+00:00,-106.57729,38.83853,W,Gunnison,1.0,WL,N,1
91a75f41-3922-4acf-8ef2-9d7d19bc123b,2021-10-15 06:00:00+00:00,-106.92443,39.29493,E,Aspen,1.5,L,N,1
91a75f41-3922-4acf-8ef2-9d7d19bc123b,2021-10-15 06:00:00+00:00,-106.92443,39.29493,NE,Aspen,1.0,L,N,1
bf7d6d3a-c882-4aa2-b541-c89eea927b37,2021-06-06 06:00:00+00:00,-105.8199174,39.6431285,,Front Range,1.0,WL,N,1
5c4beea6-93d4-4231-9240-1865b60ea0a4,2021-05-23 06:00:00+00:00,-107.42739,37.91824,SE,Northern San Juan,2.0,WS,N,1
017b42f9-0abb-4440-bc45-e7832ea9bd73,2021-05-23 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.5,WS,N,1
e2ee3695-ee60-4057-b153-bfe9600ac7b5,2021-05-21 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,2.0,WS,N,1
cce77e08-dfe2-4745-9bc9-1d32e411242a,2021-05-21 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,3.0,WS,N,1
5fc9e509-c330-4aff-b37f-35c35a934d26,2021-05-20 06:00:00+00:00,-106.10244,39.44283,NE,Vail & Summit County,1.0,WL,N,1
5fc9e509-c330-4aff-b37f-35c35a934d26,2021-05-20 06:00:00+00:00,-106.10244,39.44283,E,Vail & Summit County,1.0,WL,N,1
c8b3c471-0085-459d-892a-19757f9f3b95,2021-05-19 06:00:00+00:00,-107.03743,38.84046,NE,Gunnison,1.0,WL,N,1
0adb9549-9fe6-489b-a2e2-600246917290,2021-05-18 06:00:00+00:00,-105.84075,40.14328,,Front Range,1.5,C,N,1
f7748d5f-3891-408e-88bf-c972d1d9a4ac,2021-05-16 06:00:00+00:00,-106.58362,39.08341,NE,Sawatch,1.0,WS,N,1
27051c07-3f42-4a2f-99bf-ea02863fd8e0,2021-05-16 06:00:00+00:00,-107.05112,38.88637,NE,Gunnison,1.5,WL,N,1
53c78a5b-f3bd-46aa-a476-b5d59915bd73,2021-05-14 15:00:00+00:00,-105.84075,40.14328,NE,Front Range,1.5,WL,N,1
e446d283-4492-42bf-887c-592b349e2b44,2021-05-13 06:00:00+00:00,-105.71999,40.35296,SE,Front Range,1.5,WL,U,1
4ece375f-5d4e-4b20-bb1e-550045342a8c,2021-05-13 06:00:00+00:00,-105.84075,40.14328,E,Front Range,2.0,WL,N,1
31627285-d1e9-435a-9ec2-70ba802be199,2021-05-12 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,1.0,WL,N,1
53f4beb2-cf78-4a26-9799-a660ab10ca1c,2021-05-12 06:00:00+00:00,-105.87884,39.6637,SE,Front Range,1.5,WS,N,1
53f4beb2-cf78-4a26-9799-a660ab10ca1c,2021-05-12 06:00:00+00:00,-105.87884,39.6637,S,Front Range,1.0,WL,N,1
ece92e1e-f2da-40d2-be55-56aa4b4eb66e,2021-05-11 06:00:00+00:00,-105.84075,40.14328,N,Front Range,1.0,L,,1
ece92e1e-f2da-40d2-be55-56aa4b4eb66e,2021-05-11 06:00:00+00:00,-105.84075,40.14328,N,Front Range,1.5,L,,1
45834a4f-427f-4a37-a2b7-1c6fb85829c1,2021-05-08 06:00:00+00:00,-106.43771,38.91636,E,Sawatch,1.0,WL,N,1
6ea7091c-810a-4afa-8865-5ee2c143cec6,2021-05-06 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,2.0,WL,N,1
baec90cc-7ae7-47fc-bea2-f0164dca62ce,2021-05-06 06:00:00+00:00,-107.06247,38.88861,NE,Gunnison,2.0,WS,N,1
33c90bfd-d3a5-419e-959c-6558170cd31c,2021-05-05 06:00:00+00:00,-105.84075,40.14328,S,Front Range,1.5,SS,N,1
c50f0e0a-c818-4e62-9472-a2213e3bd1b9,2021-05-05 06:00:00+00:00,-106.35864,38.91241,N,Sawatch,1.5,SS,N,1
4bec440a-d703-4042-bddd-de17312d58b5,2021-05-03 06:00:00+00:00,-106.17939,39.21207,E,Sawatch,1.0,SS,N,1
ccd0cc68-8b5c-4413-8fbc-f89c0c3b2c1f,2021-05-01 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,2.0,WS,N,1
6db1a808-40cd-4d03-98c2-cfdbe7f6b5d5,2021-04-30 06:00:00+00:00,-106.19601,39.5571,NE,Vail & Summit County,1.0,WL,N,1
67215c15-a3a2-40b2-ae68-2ac9334086d9,2021-04-30 06:00:00+00:00,-105.87884,39.6637,E,Front Range,1.5,SS,U,1
6040b4fb-b2cb-44de-84f4-6167c17d601f,2021-04-30 06:00:00+00:00,-105.84075,40.14328,,Front Range,1.5,WL,N,1
18098654-2971-4d2f-b284-a347f4ce10ed,2021-04-30 06:00:00+00:00,-106.17939,39.21207,N,Sawatch,1.5,WL,N,1
6040b4fb-b2cb-44de-84f4-6167c17d601f,2021-04-30 06:00:00+00:00,-105.84075,40.14328,,Front Range,1.0,WL,N,1
b1345237-4154-43dd-98e5-b817612a0dcc,2021-04-30 06:00:00+00:00,-105.84075,40.14328,SE,Front Range,1.5,WL,N,1
6db1a808-40cd-4d03-98c2-cfdbe7f6b5d5,2021-04-30 06:00:00+00:00,-106.19601,39.5571,W,Vail & Summit County,2.0,WL,N,1
b1345237-4154-43dd-98e5-b817612a0dcc,2021-04-30 06:00:00+00:00,-105.84075,40.14328,NE,Front Range,1.0,WL,N,1
b1345237-4154-43dd-98e5-b817612a0dcc,2021-04-30 06:00:00+00:00,-105.84075,40.14328,NE,Front Range,1.5,WL,N,1
19843f0c-1d7f-4f70-8de7-55a04a7eaebc,2021-04-29 06:00:00+00:00,-106.06255,39.36194,NE,Vail & Summit County,1.0,WL,N,1
ae61376c-b8a2-4910-940a-f670c649fb34,2021-04-29 06:00:00+00:00,-106.80449,37.53723,W,Southern San Juan,2.0,WL,N,1
ae61376c-b8a2-4910-940a-f670c649fb34,2021-04-29 06:00:00+00:00,-106.80449,37.53723,NW,Southern San Juan,1.5,WL,N,1
ff802e90-a447-4653-b706-e39dc9a2a24b,2021-04-29 06:00:00+00:00,-107.69796,37.73765,W,Northern San Juan,1.5,WL,N,1
ae61376c-b8a2-4910-940a-f670c649fb34,2021-04-29 06:00:00+00:00,-106.80449,37.53723,W,Southern San Juan,1.5,WL,N,1
b8ec4989-df7b-4b4d-94e9-9f6ac87570a3,2021-04-27 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,1.5,L,N,1
3ec36d1a-f881-4138-8eb0-3d40a55a5719,2021-04-27 06:00:00+00:00,-107.69505,37.71091,E,Southern San Juan,1.0,L,N,1
31840f00-e8e3-483d-81bc-756dcb7edcff,2021-04-25 06:00:00+00:00,-106.56422,39.10861,NE,Sawatch,1.5,WL,N,1
4fd9739a-b1f9-4634-9e4d-07971e22c06b,2021-04-25 06:00:00+00:00,-105.87102,39.57309,N,Vail & Summit County,2.0,WS,N,1
c649ced2-2c03-4680-a195-b19c7e6acf0d,2021-04-25 06:00:00+00:00,-105.84075,40.14328,S,Front Range,2.0,SS,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,NE,Sawatch,1.0,WL,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,S,Sawatch,1.0,WL,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,E,Sawatch,1.5,WL,N,1
31840f00-e8e3-483d-81bc-756dcb7edcff,2021-04-25 06:00:00+00:00,-106.56422,39.10861,E,Sawatch,2.0,WS,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,SE,Sawatch,1.0,WL,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,E,Sawatch,1.0,WL,N,1
d8049f29-a110-4756-99d3-a15d2d1bffd8,2021-04-25 06:00:00+00:00,-106.17939,39.21207,NE,Sawatch,1.0,SS,N,1
18f11cea-ef26-447d-bad5-ea5a35e7b7af,2021-04-25 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,1.0,SS,N,1
9a3457fe-d458-40f5-8f2c-893f056f22a3,2021-04-25 06:00:00+00:00,-106.43771,38.91636,SE,Sawatch,1.5,WL,N,1
03a7dd7e-ca52-4837-a8cb-fde17a24e0d2,2021-04-24 06:00:00+00:00,-105.84075,40.14328,SE,Front Range,1.0,WL,N,1
ae8466c7-9670-4e4c-b6e6-913d79eb2981,2021-04-24 06:00:00+00:00,-106.43771,38.91636,S,Sawatch,1.0,WL,N,1
ae8466c7-9670-4e4c-b6e6-913d79eb2981,2021-04-24 06:00:00+00:00,-106.43771,38.91636,E,Sawatch,1.0,WL,N,1
d8049f29-a110-4756-99d3-a15d2d1bffd8,2021-04-24 06:00:00+00:00,-106.17939,39.21207,SE,Sawatch,1.0,SS,N,1
5133096f-abfa-473e-b477-8d3689e2a239,2021-04-24 06:00:00+00:00,-105.7265532,39.5773049,E,Front Range,2.0,SS,N,1
5133096f-abfa-473e-b477-8d3689e2a239,2021-04-24 06:00:00+00:00,-105.7265532,39.5773049,E,Front Range,2.0,SS,N,1
d8049f29-a110-4756-99d3-a15d2d1bffd8,2021-04-24 06:00:00+00:00,-106.17939,39.21207,SE,Sawatch,1.0,SS,N,1
6b298c91-3d67-47b1-8be0-096b72740cc7,2021-04-24 06:00:00+00:00,-105.87884,39.6637,E,Front Range,1.5,SS,N,1
ae8466c7-9670-4e4c-b6e6-913d79eb2981,2021-04-24 06:00:00+00:00,-106.43771,38.91636,S,Sawatch,1.0,WL,N,1
333820f0-3431-4f15-8ed5-651b9b5fd81c,2021-04-23 06:00:00+00:00,-105.88922,39.77352,SE,Front Range,2.0,SS,U,1
b029b4e5-d494-4dcf-b096-8c336e6c7dd5,2021-04-23 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.5,SS,N,1
021fad22-0958-44c1-916b-41c589b060b3,2021-04-23 06:00:00+00:00,-106.56422,39.10861,E,Sawatch,1.5,L,N,1
51f1d0b3-73a8-415c-aaab-84f79af7c72e,2021-04-23 06:00:00+00:00,-105.8692,39.71609,S,Front Range,1.5,SS,N,1
988220bf-8cfb-40be-9ef2-d218ea6bc4c8,2021-04-23 06:00:00+00:00,-105.84075,40.14328,All,Front Range,2.0,SS,N,1
68eea9db-aed4-4d9a-84dd-12578b0bb328,2021-04-23 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.0,SS,N,1
57871b14-9f01-41c4-a327-32a852bcc333,2021-04-23 06:00:00+00:00,-105.87932,39.65926,S,Vail & Summit County,1.0,SS,N,1
7520d1d9-a188-422e-869d-b1ad88dc6fee,2021-04-23 06:00:00+00:00,-106.57729,38.83853,NW,Gunnison,1.0,SS,N,1
064d0ea4-0424-49ed-b28a-7088dcf31766,2021-04-21 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,1.0,WL,N,1
33618f3e-8da7-488d-b4d8-74eb652aa30f,2021-04-21 06:00:00+00:00,-106.07693,39.59163,E,Vail & Summit County,1.5,SS,N,1
33618f3e-8da7-488d-b4d8-74eb652aa30f,2021-04-21 06:00:00+00:00,-106.07693,39.59163,E,Vail & Summit County,2.0,SS,N,1
1d4bac2a-d072-45a1-917d-f2be5cde3483,2021-04-21 06:00:00+00:00,-106.92443,39.29493,E,Aspen,2.0,SS,U,1
367fda70-dd8b-40a3-8969-17c4f0d593f1,2021-04-20 06:00:00+00:00,-106.35864,38.91241,NE,Sawatch,1.5,SS,N,1
16838357-67ed-4cc0-809c-ed8af0745286,2021-04-20 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,1.0,L,N,1
367fda70-dd8b-40a3-8969-17c4f0d593f1,2021-04-20 06:00:00+00:00,-106.35864,38.91241,E,Sawatch,1.5,SS,N,1
29aae138-6a58-4e38-a0d2-6251486b3d14,2021-04-20 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,1.0,SS,N,1
f54f3ea2-6b19-41ed-b687-876d51b70a8a,2021-04-20 06:00:00+00:00,-105.84075,40.14328,N,Front Range,1.5,U,N,1
24319728-36e5-4482-92e1-69bdcd0fa9b8,2021-04-19 06:00:00+00:00,-105.84075,40.14328,E,Front Range,2.0,SS,N,1
00cffe10-bd54-4638-a38a-c175642d17a7,2021-04-19 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.5,SS,N,1
1feeaa53-107e-4b5b-89f6-0137c279b721,2021-04-18 06:00:00+00:00,-105.84075,40.14328,S,Front Range,1.0,SS,,1
edf0fc0b-7be9-44dc-b635-78fcf43756a3,2021-04-18 06:00:00+00:00,-106.47507,39.18741,SE,Sawatch,1.0,SS,N,1
96a69b29-e0c0-4a5a-aeb1-c7930438a932,2021-04-18 06:00:00+00:00,-107.72547,37.67568,N,Southern San Juan,1.0,SS,N,1
8eadcd05-e1fa-4afb-a415-1c7776b557eb,2021-04-18 06:00:00+00:00,-106.02883,39.35945,SE,Sawatch,1.5,HS,U,1
4955026c-9675-4980-988d-55165d1e4e0d,2021-04-18 06:00:00+00:00,-106.92443,39.29493,W,Aspen,1.5,WL,N,1
1feeaa53-107e-4b5b-89f6-0137c279b721,2021-04-18 06:00:00+00:00,-105.84075,40.14328,N,Front Range,1.0,SS,,1
1feeaa53-107e-4b5b-89f6-0137c279b721,2021-04-18 06:00:00+00:00,-105.84075,40.14328,NE,Front Range,1.5,HS,,1
96a69b29-e0c0-4a5a-aeb1-c7930438a932,2021-04-18 06:00:00+00:00,-107.72547,37.67568,E,Southern San Juan,1.0,WL,N,1
2ab8e65d-a3d1-49a4-b7d0-8cd2d4b0b203,2021-04-18 06:00:00+00:00,-106.07693,39.59163,SE,Vail & Summit County,1.0,SS,U,1
0e3f84b7-bdbb-44cb-9f76-af5858fa0ffc,2021-04-17 06:00:00+00:00,-105.84075,40.14328,SE,Front Range,1.5,WL,,1
053966e3-60bc-46a1-8c32-da3dc19900b2,2021-04-14 06:00:00+00:00,-105.87884,39.6637,SE,Front Range,1.0,WL,N,1
760b8c04-28fe-4d5f-9f33-1b4d380ad4e0,2021-04-11 06:00:00+00:00,-106.07693,39.59163,W,Vail & Summit County,2.0,WS,N,1
08064ae8-e367-46d2-a75b-c778ea7f288f,2021-04-10 06:00:00+00:00,-106.56422,39.10861,SW,Sawatch,1.5,WL,N,1
08064ae8-e367-46d2-a75b-c778ea7f288f,2021-04-10 06:00:00+00:00,-106.56422,39.10861,SE,Sawatch,2.0,WS,N,1
b9082f7f-b860-40a5-8687-422d433f4e6d,2021-04-08 06:00:00+00:00,-106.07693,39.59163,E,Vail & Summit County,1.5,WS,U,1
fc6e4d26-265e-48f6-a920-9bf52e7d5d11,2021-04-08 06:00:00+00:00,-107.2902,37.9717,SE,Northern San Juan,1.5,WS,N,1
10e3b65c-8570-40c2-9e83-0a7a418ca1e4,2021-04-08 06:00:00+00:00,-106.07693,39.59163,SE,Vail & Summit County,1.0,SS,U,1
3fdba185-adac-4454-a62a-387ae664d1c2,2021-04-07 06:00:00+00:00,-107.47285,38.00417,E,Northern San Juan,2.0,WS,N,1
11c0e373-3e93-41e5-9924-0a288d658733,2021-04-07 06:00:00+00:00,-107.68822,37.9015,NW,Northern San Juan,2.0,WS,N,1
3fdba185-adac-4454-a62a-387ae664d1c2,2021-04-07 06:00:00+00:00,-107.47285,38.00417,N,Northern San Juan,2.0,WS,N,1
3fdba185-adac-4454-a62a-387ae664d1c2,2021-04-07 06:00:00+00:00,-107.47285,38.00417,N,Northern San Juan,1.5,WL,N,1
28b421b7-87ff-4d06-9be0-1f028ec457c6,2021-04-06 18:00:00+00:00,-105.87932,39.65926,NE,Vail & Summit County,1.0,,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,S,Aspen,2.0,WL,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,W,Aspen,3.0,WS,N,1
724b9984-66c7-45d8-9695-9582068efa73,2021-04-06 06:00:00+00:00,-106.80993,38.99961,W,Aspen,1.5,WS,N,1
f8171209-cec1-47ad-ac26-943fafe4c077,2021-04-06 06:00:00+00:00,-107.68421,37.71601,E,Southern San Juan,1.0,WL,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,E,Aspen,2.0,WL,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,E,Aspen,2.0,WS,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,NW,Aspen,2.5,WS,N,1
724b9984-66c7-45d8-9695-9582068efa73,2021-04-06 06:00:00+00:00,-106.80993,38.99961,W,Aspen,2.0,WS,N,1
422c0177-977c-4521-8028-900828caacdd,2021-04-06 06:00:00+00:00,-106.92443,39.29493,W,Aspen,2.0,WL,N,1
4a3562a1-3055-4460-84ce-c0f76b65094f,2021-04-05 06:00:00+00:00,-106.92443,39.29493,NE,Aspen,2.0,WS,N,1
5de55b48-cbf4-437b-addb-fd0cddb1a071,2021-04-05 06:00:00+00:00,-106.83451,39.00578,W,Aspen,2.0,WS,N,1
877a1d8d-8c01-4413-838a-55fc891e9de1,2021-04-05 06:00:00+00:00,-106.82787,38.97401,E,Gunnison,2.0,WL,N,1
8914b9b8-370d-442d-bdf7-861b0df1c640,2021-04-05 06:00:00+00:00,-107.1204,38.91257,NE,Gunnison,2.0,WL,N,1
e82568d5-d5c5-4f01-aa52-427704e57f89,2021-04-05 06:00:00+00:00,-107.65683,37.90795,W,Northern San Juan,2.0,WS,N,1
877a1d8d-8c01-4413-838a-55fc891e9de1,2021-04-05 06:00:00+00:00,-106.82787,38.97401,E,Gunnison,2.0,WL,N,1
1d12ad77-4ea5-4031-b0a9-7b269781cf62,2021-04-05 06:00:00+00:00,-106.57729,38.83853,SW,Gunnison,1.5,WS,N,1
8914b9b8-370d-442d-bdf7-861b0df1c640,2021-04-05 06:00:00+00:00,-107.1204,38.91257,NW,Gunnison,1.0,WS,N,1
4a3562a1-3055-4460-84ce-c0f76b65094f,2021-04-05 06:00:00+00:00,-106.92443,39.29493,E,Aspen,2.0,WS,N,1
7b5e57bf-f416-49a9-bf43-e3076a2b2a1a,2021-04-05 06:00:00+00:00,-106.92443,39.29493,W,Aspen,2.0,WS,N,1
8914b9b8-370d-442d-bdf7-861b0df1c640,2021-04-05 06:00:00+00:00,-107.1204,38.91257,SW,Gunnison,2.0,WS,N,1
f8171209-cec1-47ad-ac26-943fafe4c077,2021-04-05 06:00:00+00:00,-107.68421,37.71601,E,Southern San Juan,1.0,WL,N,1
a3bf78cf-e95f-4ee9-85e1-7c579ce82fd1,2021-04-05 06:00:00+00:00,-106.35864,38.91241,N,Sawatch,1.0,WL,N,1
f109a914-8a26-452f-8543-639940c42c16,2021-04-05 06:00:00+00:00,-106.7815,39.03163,E,Aspen,2.0,WS,N,1
8914b9b8-370d-442d-bdf7-861b0df1c640,2021-04-05 06:00:00+00:00,-107.1204,38.91257,E,Gunnison,2.0,WS,N,1
4a3562a1-3055-4460-84ce-c0f76b65094f,2021-04-05 06:00:00+00:00,-106.92443,39.29493,NW,Aspen,2.0,WS,N,1
713dc702-fc6d-4669-b76b-e83c35196d41,2021-04-05 06:00:00+00:00,-107.6626766,37.8135021,NE,Northern San Juan,1.5,WS,N,1
8914b9b8-370d-442d-bdf7-861b0df1c640,2021-04-05 06:00:00+00:00,-107.1204,38.91257,NE,Gunnison,2.0,WS,N,1
e82568d5-d5c5-4f01-aa52-427704e57f89,2021-04-05 06:00:00+00:00,-107.65683,37.90795,E,Northern San Juan,2.0,WS,N,1
1496a5a9-3da6-4e06-a99b-41be9fc8a45f,2021-04-04 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,U,N,1
d7954fec-16d0-4922-b00f-e7bd8f64105f,2021-04-04 06:00:00+00:00,-106.57729,38.83853,SW,Gunnison,2.0,WS,N,1
d7954fec-16d0-4922-b00f-e7bd8f64105f,2021-04-04 06:00:00+00:00,-106.57729,38.83853,SE,Gunnison,2.5,WS,N,1
26e5f7e4-0dd2-4f50-ac49-fa091bfd795d,2021-04-04 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,1.5,WS,N,1
