Longitude,latitude,elevation,slope,aspect_degrees,aspect_cardinal
-106.8614293,39.0097131,4316.0,14.46764554703745,328.458684608615,NW
-106.1149025,39.543494,3657.0,36.308866444618594,28.84717861121929,NE
-106.1847287,39.1232317,3706.0,27.057189711286888,100.44188102427466,E
-106.1926661,39.444571,3754.0,29.5376666353644,190.8274531038254,S
-106.5773102,39.1290739,3668.0,17.138632699895716,241.16449915225692,SW
-105.8771041,39.6641798,3666.0,7.387538462091714,220.2363583092738,SW
-106.8141188,39.0072298,3437.0,39.32683937377773,44.70002483769609,NE
-105.7960841,39.8168886,3552.0,12.07953955994184,161.3069638257418,S
-106.8376028,39.0420913,4004.0,26.03248487833618,33.34461912222794,NE
-107.9904053,37.830372,4043.0,34.962338689002664,140.24181994697955,SE
-106.5760356,39.0808329,3932.0,29.890966526618765,70.89551494909037,E
-106.1791455,39.340171,3948.0,35.89839009452083,352.278174199869,N
-105.7528582,39.606553,3628.0,17.39093913320444,130.26906137622078,SE
-106.1871135,39.2423347,4045.0,33.57705106357624,252.559957470858,W
-106.5426717,39.1182139,3503.0,31.946297866623798,129.07356761821472,SE
-107.7375208,37.972344,3139.0,9.939430310647383,31.639781555235515,NE
-106.1697431,39.2249903,4267.0,7.062406603743921,281.30993247402023,W
-105.9110155,39.7193392,3961.0,6.392767639411897,313.89829388479365,NW
-106.2323516,39.3539012,3642.0,25.77774266638666,157.227568582569,SE
-105.869179,39.6654655,3787.0,25.637006813918287,203.9624889745782,SW
-106.7282197,39.097109,3576.0,40.79631065492264,351.81291528818826,N
-107.0997412,38.9694582,3636.0,42.121789352747186,161.92960052820465,S
-106.9659699,38.817332,3657.0,29.080001378318777,82.48785589694725,E
-107.0486622,38.8872527,3688.0,19.154354250965063,103.36933858786882,E
-105.8196711,39.6504392,3824.0,40.71832207583803,329.4882032280325,NW
-106.5626579,39.1049753,3634.0,28.107591208269373,154.2357271422572,SE
-107.7696885,37.8267407,3918.0,34.991172814053186,342.3445374981965,N
-107.6891899,37.9016778,3909.0,11.41299571082548,0.8550973962667143,N
-107.0493421,38.885719,3648.0,30.641973994924435,129.1862828206651,SE
-105.8829695,39.6576844,3759.0,25.507833577975635,87.25629502377652,E
-106.4351941,39.1222997,3967.0,25.39627189508186,114.35300917502963,SE
-107.7363796,37.9088612,3922.0,11.142594861151188,276.1466256596467,W
-106.8297927,39.0462484,3859.0,38.13686210088448,45.15654545612046,NE
-106.389464,39.0249676,3914.0,25.8475684030471,61.99082329198617,NE
-107.1444944,38.814438,3737.0,24.305661152648053,181.92195595893145,S
-106.5947515,38.9912844,4023.0,22.76991178652672,37.3666694127687,NE
-105.8916256,40.4846217,3595.0,36.546689890317516,50.19442890773481,NE
-105.9620551,39.4445628,3745.0,31.829391825095446,37.23483398157467,NE
-106.5767791,39.1270552,3667.0,18.409648916922116,245.77225468204585,SW
-106.5914429,39.1002935,3662.0,30.785482591640744,336.1115939677331,NW
-106.8754536,39.133127,3605.0,29.49106693549055,93.38451795230976,E
-106.6448883,39.1148769,3603.0,32.47530186488286,344.9365854063772,N
-106.6106916,39.0962674,3678.0,37.21664884067974,337.0719541784613,NW
-106.5991227,39.1425934,3854.0,19.760121916309913,228.76852970913538,SW
-106.5732646,39.1170201,3548.0,28.077050718013318,266.90154303287557,W
-105.9143789,39.5870353,3644.0,26.54031936193546,13.570434385161477,N
-106.5463571,39.1090678,3344.0,30.514481142782245,127.04691802856158,SE
-107.2356606,39.0203173,3655.0,17.127768100389133,173.78436410029735,S
-107.1464723,39.1032209,3681.0,19.010632565342814,88.73818246111387,E
-106.4366983,39.12043,4073.0,36.15984243578496,61.19963125318429,NE
-107.1896135,39.0356316,3269.0,20.612437629041967,48.59671707762847,NE
-105.9020544,40.4735848,3507.0,30.5619266636468,351.9539089925476,N
-107.09266,38.9006158,3518.0,33.80102191554355,47.752485400268675,NE
-107.1586569,39.2610503,3683.0,31.549249243939823,97.24808165722284,E
-105.8520552,39.6474371,3866.0,17.892317973301004,35.78897345918333,NE
-105.8872792,39.5112864,3495.0,24.083681261591845,164.4028210055837,S
-105.9029716,40.4726951,3532.0,33.65768788655942,15.601661530748359,N
-105.687365,39.9059728,3612.0,35.55829788938035,56.30993247402021,NE
-106.6979837,39.1115911,3186.0,34.76158601213205,19.544272031876787,N
-105.6727777,40.313769,3526.0,24.736114163937383,136.34472438870233,SE
-105.9409041,39.6813527,3654.0,35.64857217519465,145.90502204523446,SE
-106.4809039,39.4664994,4175.0,29.224748423376017,74.22576349886337,E
-106.503898,39.1338374,3633.0,29.51767348517435,355.69553103949204,N
-106.5527667,39.1113392,3729.0,30.47291372771982,132.9098408462893,SE
-108.0349748,37.4363351,3143.0,19.488875870243266,130.17923392190735,SE
-105.6718552,40.3104669,3211.0,38.388563522887566,137.6593680131229,SE
-105.6769049,39.9076738,3386.0,18.531054477001454,74.69915442755001,E
-106.8568133,39.0695926,3780.0,35.20939496990399,329.7967622450574,NW
-106.1771848,39.3449372,3722.0,24.54722801949636,29.721234670338838,NE
-106.1706276,39.6388863,3805.0,42.42335565723739,19.159409005054627,N
-105.8839295,39.6569116,3811.0,9.19423977589513,78.05582281155367,E
-106.5381962,39.0820086,3202.0,7.17789662898598,211.20051460398065,SW
-106.1362121,39.5227316,3183.0,39.447225268594664,307.33605124675626,NW
-105.9023584,40.473248,3497.0,23.77134617480309,355.81508387488157,N
-105.676644,39.8945344,3276.0,19.552989978837722,39.77407259103322,NE
-105.8414576,39.5247437,3664.0,30.08509720280456,119.9315118405078,SE
-105.8577335,39.6471562,3714.0,37.235592206196785,215.3775595888311,SW
-108.0752252,37.4338562,3662.0,4.039341609529894,91.21887523513129,E
-105.6689522,40.3212691,3239.0,24.789602839541367,4.747888108634001,N
-106.1121559,39.5427001,3611.0,21.2396941722195,102.89374404488215,E
-108.0981787,37.4087728,3604.0,21.72362487935354,125.48746239772102,SE
-106.508558,39.0945776,3987.0,29.602514416154566,109.01562940881472,E
-106.1259898,39.5227002,3678.0,38.613981080134934,340.87477397921293,N
-107.6941782,37.7758833,3934.0,17.94288377424223,152.6011813677856,SE
-106.9879194,39.162693,3353.0,16.211963857437915,61.29404745659891,NE
-105.9750293,39.466958,3583.0,20.87821780789031,60.36846332179611,NE
-105.7887341,39.8093378,3419.0,14.340741585601718,50.806726905531576,NE
-107.5375668,37.8060465,3764.0,15.699418655818885,325.03312055433116,NW
-106.2533124,39.5748483,3177.0,22.210229377984803,57.79087920115813,NE
-105.7997768,39.8020392,3723.0,25.010057238779336,141.63251461513846,SE
-105.4872074,40.3782224,2281.0,3.5035423438326125,192.99461679191648,S
-105.8005685,39.8012146,3739.0,21.025823581607668,101.6663557426777,E
-105.8600688,39.6370635,3571.0,16.406561984350507,347.76040016306814,N
-106.0261288,39.6908198,3800.0,9.873302780198962,85.98582430458897,E
-107.6893616,37.9016778,3909.0,11.41299571082548,0.8550973962667143,N
-105.7799416,39.8019099,3481.0,21.469196682889738,71.00334584451144,E
-106.1863953,39.534188,3602.0,18.539939783578287,186.51242302928785,S
-106.1509369,39.4087409,3675.0,6.7340358420825455,348.111341960372,N
-107.7802847,37.8587227,3861.0,34.848560009482675,177.76882539196876,S
-107.7381856,37.9573844,3877.0,40.46271603444125,18.75503364670368,N
-105.988369,39.4751605,3442.0,10.637410927672308,338.6293777306568,N
-107.6449448,37.87426,3385.0,9.198105379693752,43.49256424122503,NE
-105.5637415,37.9644926,3564.0,6.535556022565934,1.5074357587749603,N
-105.9289993,39.6775403,3737.0,33.964255047787645,299.2307434021583,NW
-106.9802506,38.9923639,3703.0,18.90104933764802,323.28234941703136,NW
-107.7316544,37.9037449,3904.0,20.89807378543165,148.8811808437634,SE
-105.9393567,39.4499704,3725.0,34.01749263980497,38.78077031120884,NE
-107.5651727,37.8721493,2997.0,3.9368467850786706,246.80140948635182,SW
-106.1233543,39.4230432,4220.0,16.634252955953645,355.9143832200251,N
-107.9276317,37.7071707,3613.0,36.360006527615326,156.001842356334,SE
-105.864177,39.6430806,3471.0,20.341233102961752,288.434948822922,W
-106.9863976,38.9508713,2885.0,6.9373971953513065,210.71890426402916,SW
-106.1387184,39.4162398,3785.0,35.03805635194586,217.06866798289548,SW
-106.8958369,37.4795303,3550.0,22.683934384582624,92.06011102372312,E
-108.0746191,37.6997888,3427.0,15.334201046568351,23.611377172181164,NE
-107.6778374,37.7212542,3589.0,35.270337458198185,333.05334603865333,NW
-106.8737877,38.942861,3391.0,11.683916609255819,242.49575787718643,SW
-107.0055687,38.9857231,2952.0,5.201234031254856,181.9091524329964,S
-105.9041807,40.3963727,3847.0,11.290886012386167,164.89890183861456,S
-107.6232961,37.8101455,3495.0,39.05342262659634,46.05255994169409,NE
-108.0197277,37.4168616,3459.0,16.79892290800713,227.41950921665634,SW
-105.6527821,40.3091512,2971.0,8.486775421675686,134.169684513742,SE
-106.9405172,39.1316096,3565.0,33.84551641296055,296.91299697774366,NW
-107.8182703,37.8478793,3382.0,27.58695314498198,55.80614563752871,NE
-107.1608061,39.0098894,3361.0,15.791746114570964,63.5723485104073,NE
-107.7674675,37.8497813,3576.0,18.646208625992074,181.53434149970076,S
-107.0965442,38.941929,3584.0,28.32591767075892,213.06439745673254,SW
-107.0114602,38.9559441,3782.0,27.37121703349773,248.1674345735363,W
-107.6900641,37.8799768,3880.0,9.538914791033896,75.46554491945987,E
-108.100944,37.4079927,3572.0,33.77192940618686,167.68055474336342,S
-106.1414095,39.6156664,3811.0,37.5763671568831,125.98570373462262,SE
-105.7881444,39.8234599,3599.0,21.03545871935942,82.25528945357709,E
-105.8460511,39.5890708,3697.0,30.201759092035044,2.6978056333163067,N
-105.0800231,38.8712405,3737.0,29.82269774462534,56.64597424848322,NE
-105.6973734,40.3163493,3639.0,38.4730102148447,137.96362065740186,SE
-105.8955331,39.6661362,3772.0,20.54669533345805,69.79813245343772,E
-107.7134278,37.8958584,3382.0,7.019431547197628,284.88626684901755,W
-105.7986419,39.8161307,3582.0,25.143384421054726,102.18572330962797,E
-106.8844137,38.9609541,3987.0,17.045506023102284,22.38013505195957,N
-107.0105175,38.9538513,3762.0,30.725218838083336,219.6184529478681,SW
-106.3140843,39.69904,3549.0,19.524026129890068,187.1555415348859,S
-107.417556,39.7944257,3496.0,1.951733297118763,79.69515353123397,E
-106.9657683,39.1477676,3995.0,12.199791973798213,159.02024679726492,S
-106.2376298,39.6620791,3761.0,37.98897564261233,240.18583726220132,SW
-105.8966986,39.6992695,3634.0,23.367427745528342,59.729024450709915,NE
-107.7251278,37.8755679,3146.0,13.98986042591189,165.29169610031727,S
-106.6695965,40.6428537,3489.0,25.911819003629795,200.4925947698703,S
-107.0344628,37.8043044,3652.0,27.371106917139123,137.12109639666147,SE
-106.9455268,39.1561496,3644.0,19.012317533867094,322.8776996718668,NW
-108.0603392,37.4305029,3293.0,12.310432924301384,176.44826664517961,S
-106.5050697,39.0679802,3116.0,16.92945002872912,184.57392125990086,S
-106.0910898,39.4205661,3669.0,23.166470450780164,44.42418240675502,NE
-105.9347505,39.6933563,3728.0,6.004705119535397,34.380344723844864,NE
-106.5218916,39.0848525,3728.0,36.085301088696,203.9503782625385,SW
-105.6668472,40.3097707,3101.0,10.398333388660221,179.0451587461278,S
-106.5610314,39.0856422,3744.0,26.559142095054504,150.94539590092285,SE
-106.312919,39.6638081,2857.0,9.822619151846613,129.28940686250036,SE
-106.1591483,39.6050113,3744.0,6.508819271865191,135.0,SE
-106.8104876,37.4996942,3354.0,20.194038853876375,43.3445134608807,NE
-105.8604706,39.563723,3235.0,12.226459735393988,60.5545712700744,NE
-105.9312014,39.45792,3786.0,34.2997409887299,106.98064340825916,E
-107.6995836,37.7090707,3708.0,30.13732483366764,19.374139768657585,N
-105.6564726,40.2976081,3168.0,44.52789235969466,60.6859059200664,NE
-105.6807102,39.9159802,3589.0,28.331776904931047,176.91906411342688,S
-106.5689754,39.0795588,3724.0,23.196281391208405,12.264773727892404,N
-106.2104359,39.6973276,3602.0,17.010185209896697,43.789705831078784,NE
-106.8922982,39.100265,3865.0,6.543248783948101,297.5820292077972,NW
-106.4156978,39.0947243,3786.0,13.8760331307942,102.41429264608558,E
-106.5333939,39.0617158,3931.0,9.527418201007716,12.528807709151508,N
-105.9078755,39.7123514,3876.0,26.617217420531727,124.8493517197326,SE
-105.9097297,39.5790362,3805.0,11.891361454598515,94.1446237411043,E
-106.9318197,39.1294378,3830.0,14.145727227025988,49.8852025681173,NE
-107.1009421,38.9713416,3754.0,27.75729913796789,1.4857245891005704,N
-106.9888706,39.1312658,3825.0,34.937418422159006,39.53463340336665,NE
-107.1731494,39.0163745,3486.0,30.49760812229343,344.92603266107403,N
-106.9983717,39.1667404,3667.0,32.53786726270931,38.042374851224345,NE
-106.2400054,39.3474405,3662.0,33.56321427259588,16.774666453939204,N
-106.8858829,39.1223919,3668.0,39.63912035964499,356.74448197236154,N
-105.8836765,39.7682186,3725.0,14.807373857421403,74.28142706105902,E
-106.7372321,39.0017535,3552.0,3.1914728825969854,112.38013505195957,E
-105.5967474,40.0874582,3272.0,5.081568075461111,15.945395900922847,N
-106.1380306,39.4401015,3726.0,29.787275591391587,34.82992158128043,NE
-105.6942938,40.3175185,3513.0,42.67166054077791,127.85831336366837,SE
-106.7627128,38.9696112,3728.0,28.588615364276723,47.02931642934319,NE
-105.6554027,39.8356761,3558.0,4.684856374219273,108.43494882292201,E
-107.6274368,37.9092283,3708.0,21.983063639858813,260.115875992478,W
-105.6764418,39.9079164,3386.0,18.53108101851335,74.69915442755001,E
-106.4053164,38.7369301,3792.0,35.576002387575265,18.8951459909007,N
-106.7287141,39.0960491,3726.0,29.435497033293768,341.17528998175993,N
-107.7879128,37.7008128,3570.0,21.41168534962,35.946561337826225,NE
-105.8724057,39.7605112,3601.0,19.06405200353097,74.92212985606355,E
-106.7252721,39.0940736,3695.0,21.720641126322228,80.57355491910315,E
-106.7550641,38.9694733,3645.0,13.244123056615186,61.94922423382144,NE
-106.8811595,39.1193682,3631.0,31.533639378555073,104.75798775547943,E
-107.170556,39.0186414,3371.0,28.03770830701402,34.3236443173042,NE
-106.9347275,39.1298997,3870.0,12.113584216782586,298.73979529168804,NW
-106.876851,39.1438997,3320.0,39.52529844359611,344.9667418706117,N
-106.5562142,39.0671531,3577.0,11.25590906901915,303.8112000717482,NW
-106.7959211,38.9850491,3931.0,28.557333574186572,351.50869972305355,N
-106.1056401,39.4532857,3968.0,21.378682592146315,44.055649596420366,NE
-106.8910117,39.0884791,3796.0,33.88614021501501,56.23813328915581,NE
-106.9976012,39.161717,3678.0,25.852727855703897,49.573921259900864,NE
-107.1725867,39.0169952,3490.0,30.718817271967374,3.658433031692482,N
-105.7925879,39.7970113,3535.0,11.397838847517395,106.24287910269759,E
-107.7737792,37.8273473,3786.0,30.84648455248341,17.15582976896782,N
-107.0091482,38.9549614,3762.0,28.425408771461274,90.80240943463896,E
-106.9411608,39.0875532,3576.0,30.145295799977927,17.01468327652296,N
-107.129081,38.894344,3684.0,30.973903243302974,146.95187513002477,SE
-106.8458069,39.0738531,3728.0,33.04561872118925,30.09292774477089,NE
-106.795125,38.967902,3751.0,6.401486315644482,18.924644416051237,N
-106.5765482,39.1284828,3679.0,19.307546263512936,251.565051177078,W
-105.599118,40.2622776,3560.0,40.853144919361014,133.99742619623993,SE
-106.3480555,38.7825,4016.0,16.213486246729317,359.4031905487708,N
-106.3446253,38.649595,3668.0,6.425991966182399,329.3002774491856,NW
-106.2327155,38.7485549,3780.0,25.01102658134487,63.18547675861238,NE
-107.8409359,37.8285039,3853.0,6.826832588719889,230.10216525235822,SW
-105.0804864,38.8704972,3778.0,26.807294196597798,57.73964679248209,NE
-105.8007694,38.2774925,3495.0,16.199429774227905,322.177245850855,NW
-106.9030865,39.059545,3805.0,35.281150761056196,347.8709238018972,N
-108.0636226,37.6942061,3418.0,15.96595309297591,87.58897025338877,E
-106.1321263,40.062884,2481.0,38.32744928060093,165.34654250228107,S
-105.8695289,39.7648961,3554.0,23.58011305842988,165.23607619085647,S
-107.727231,37.9027069,3778.0,28.78043292625455,83.0698665033368,E
-106.5662564,39.0574846,3803.0,32.00047683578281,295.7563696646245,NW
-106.5273765,39.0620781,3792.0,34.058137331362964,24.954750574578995,NE
-106.2821601,38.8030594,3446.0,34.190548968447466,2.811373594526529,N
-105.8663097,39.7691096,3511.0,28.159752694255832,35.4997586846627,NE
-107.2117837,39.0398094,3484.0,30.390560651402662,7.878622859265249,N
-107.5359618,37.5403957,3110.0,24.295082326785163,141.48916639592755,SE
-106.7858817,38.9975936,3869.0,30.667213322014785,328.38289886298594,NW
-107.0744678,38.8855465,3545.0,26.09319853461149,145.08059798754232,SE
-107.6686687,37.9421095,2954.0,1.39171672149954,7.125016348901795,N
-105.7814822,39.8153895,3483.0,27.418946791552866,173.25082521043035,S
-107.8161814,37.8426465,3620.0,30.481947125452482,334.2215691378108,NW
-105.8615179,39.663033,3856.0,14.46788327152196,59.50016676655257,NE
-105.0422595,38.8408707,4293.0,14.256461401268242,20.596028311148388,N
-107.0333034,38.7945021,3261.0,30.51506543165897,106.57232787361534,E
-105.6857955,40.3201852,3233.0,4.808056911438883,332.969139740157,NW
-106.5675063,39.0886558,3722.0,10.336467239453965,16.92751306414705,N
-105.7914799,39.8009695,3605.0,34.85496802189195,133.4039361420243,SE
-107.7223512,37.8667658,3136.0,19.10798183323538,269.003652103495,W
-105.8443315,39.7143195,3588.0,13.733808991696709,85.71084667118099,E
-106.131659,39.6184769,3480.0,24.39095680448166,104.78272604261568,E
-106.0976108,39.3464347,3978.0,36.66369566048474,152.12705322125822,SE
-106.0595031,39.4785131,3029.0,8.923736295292812,86.11209043916693,E
-107.7657077,37.6922202,3253.0,35.89157333810336,28.429836436417,NE
-106.1207347,39.5049221,3636.0,30.02380764493059,215.5727425241408,SW
-105.6732339,40.2845864,3492.0,27.133314448150955,315.9669255716443,NW
-106.1054212,39.3946939,4178.0,39.176918843888465,166.84516052865567,S
-106.8210635,38.9738063,3673.0,10.884427385390056,142.0457691248675,SE
-106.4855059,39.1259451,4117.0,26.29084538308113,148.31178328579387,SE
-107.1455416,39.2600675,3526.0,13.589798874501342,92.52082790771017,E
-107.7693811,37.6957946,3111.0,25.38709786622118,5.457553485104583,N
-106.8092431,37.4963327,3520.0,31.210580024312886,50.030675140960795,NE
-106.5335524,39.1335701,3490.0,23.5349769183439,254.8499467895318,W
-105.8227868,39.7858202,3809.0,4.649381266182824,167.00538320808352,S
-105.9027066,39.8103433,3830.0,22.14488625873236,0.6437457141753669,N
-105.9552396,39.4639992,3293.0,7.557263946768152,298.03385189146377,NW
-106.6137574,39.0137833,3654.0,8.729072402138204,343.35496178532406,N
